substrate_id,reagent,0,1,2,4,5,6,10,15,25
Bifonazole,nbs,0,0,85,96,,98,102,105,100
Boscalid,nbs,71,84,,,108,,,,
Caffeine,nbs,0,0,0,0,,0,0,0,0
Camptothecin,nbs,51,103,99,60,,43,41,16,9
Cimetadine,nbs,0,0,0,0,0,0,0,0,0
Ciprofloxacin,nbs,0,57,58,56,,52,55,117,126
Cladribine,nbs,0,0,0,0,0,0,0,0,0
Clotrimazole,nbs,0,0,0,0,0,0,0,0,0
Colchicine,nbs,104,98,,,102,,,,
Etodolac,nbs,0,0,0,0,0,0,0,0,0
Griseofulvin,nbs,100,99,,,94,,,,
Hydroquinine,nbs,95,101,,,86,,,,
Hydroxychloroquine,nbs,105,97,,,111,,,,
Ibuprofen,nbs,0,0,1,2,,2,1,2,2
Indomethacin,nbs,78,74,79,81,,76,75,72,65
Ketanserin,nbs,44,65,62,74,,46,15,8,7
Lamivudine,nbs,0,0,0,0,0,0,0,0,0
Lidocaine,nbs,0,2,88,72,,53,41,11,7
Mizolastine,nbs,77,87,92,95,,103,111,106,100
Nevirapine,nbs,15,11,8,7,,4,3,5,4
Omeprazole,nbs,0,0,0,0,0,0,0,0,0
Palbociclib,nbs,20,0,0,62,,86,104,101,100
Paracetamol,nbs,80,59,58,58,,54,49,39,40
Quinine,nbs,14,43,76,0,,0,0,0,0
Ribavirin,nbs,0,0,0,0,0,0,0,0,0
Risperidone,nbs,2,0,0,21,,13,3,3,2
Ritonavir,nbs,112,102,,,46,,,,
Salicin,nbs,117,62,51,42,,32,29,25,10
Tetracycline,nbs,0,0,0,0,0,0,0,0,0
Vardenafil,nbs,0,0,0,0,0,0,0,0,0
Yohimbine,nbs,2,24,39,43,,44,45,50,49
Bifonazole,palauchlor,0,0,42,53,,50,58,54,51
Boscalid,palauchlor,5,62,63,64,,67,66,67,70
Caffeine,palauchlor,25,17,9,6,,5,3,2,2
Camptothecin,palauchlor,9,55,66,54,,80,87,92,83
Cimetadine,palauchlor,0,0,0,0,0,0,0,0,0
Ciprofloxacin,palauchlor,2,34,77,77,,55,53,42,59
Cladribine,palauchlor,0,0,0,0,0,0,0,0,0
Clotrimazole,palauchlor,0,0,0,0,0,0,0,0,0
Colchicine,palauchlor,85,94,,,71,,,,
Etodolac,palauchlor,0,0,0,0,0,0,0,0,0
Griseofulvin,palauchlor,32,70,71,73,,62,68,67,70
Hydroquinine,palauchlor,45,74,,,91,,,,
Hydroxychloroquine,palauchlor,54,42,,,100,,,,
Ibuprofen,palauchlor,19,97,97,97,,95,91,93,89
Indomethacin,palauchlor,0,0,0,0,0,0,0,0,0
Ketanserin,palauchlor,3,8,,,109,,,,
Lamivudine,palauchlor,0,0,0,0,0,0,0,0,0
Lidocaine,palauchlor,6,8,,,116,,,,
Mizolastine,palauchlor,34,54,79,35,,53,39,45,53
Nevirapine,palauchlor,0,0,0,0,0,0,0,0,0
Omeprazole,palauchlor,0,0,0,0,0,0,0,0,0
Palbociclib,palauchlor,0,0,0,104,,103,85,80,85
Paracetamol,palauchlor,8,22,20,24,,33,34,38,39
Quinine,palauchlor,49,102,107,0,,0,0,0,0
Ribavirin,palauchlor,0,0,0,0,0,0,0,0,0
Risperidone,palauchlor,0,0,0,48,,60,70,57,45
Ritonavir,palauchlor,18,70,36,0,,0,0,0,0
Salicin,palauchlor,9,59,,,100,,,,
Tetracycline,palauchlor,0,0,0,0,0,0,0,0,0
Vardenafil,palauchlor,0,0,0,0,,0,1,2,4
Yohimbine,palauchlor,0,0,0,0,0,0,0,0,0
Bifonazole,nis,0,0,,,112,,,,
Boscalid,nis,61,12,,,115,,,,
Caffeine,nis,0,3,4,4,,3,4,1,1
Camptothecin,nis,0,5,5,4,,4,4,1,2
Cimetadine,nis,0,0,0,0,0,0,0,0,0
Ciprofloxacin,nis,1,3,3,5,,6,7,9,9
Cladribine,nis,0,0,0,0,0,0,0,0,0
Clotrimazole,nis,0,0,0,0,0,0,0,0,0
Colchicine,nis,109,109,,,107,,,,
Etodolac,nis,0,0,0,0,0,0,0,0,0
Griseofulvin,nis,6,21,26,25,,25,21,25,24
Hydroquinine,nis,4,2,3,5,,11,9,11,14
Hydroxychloroquine,nis,5,6,6,42,,55,68,83,95
Ibuprofen,nis,8,13,18,31,,36,48,44,53
Indomethacin,nis,10,75,76,88,,92,69,64,53
Ketanserin,nis,0,0,46,76,,102,118,101,106
Lamivudine,nis,0,0,0,0,0,0,0,0,0
Lidocaine,nis,0,5,56,70,,74,93,126,106
Mizolastine,nis,21,60,,,117,,,,
Nevirapine,nis,0,0,0,0,0,0,0,0,0
Omeprazole,nis,0,0,0,0,0,0,0,0,0
Palbociclib,nis,12,21,0,10,,14,31,18,33
Paracetamol,nis,13,40,46,53,,51,39,45,46
Quinine,nis,0,0,0,0,0,0,0,0,0
Ribavirin,nis,0,0,0,0,0,0,0,0,0
Risperidone,nis,0,0,0,4,,8,14,15,29
Ritonavir,nis,35,99,105,27,,33,30,38,48
Salicin,nis,82,22,20,26,,24,27,24,21
Tetracycline,nis,0,0,0,0,0,0,0,0,0
Vardenafil,nis,0,0,0,0,0,0,0,0,0
Yohimbine,nis,6,19,82,76,,71,68,56,39
