substrate_id,HOMO-LUMO gap,HOMO,LUMO,IP,EA,Dipole module,Total charge,Global SASA,G solv. in H2O,G of H-bonds H2O,Fermi-level,Total polariz. alpha,Total FOD,Hardness,Softness,Electronegativity,Electrophil. idx,Nucleophilicity idx,Second IP,Second EA,S0-T1 gap,Total energy,Total disp. C6,Total disp. C8,Dispersion area,Dispersion volume,Chem. potential,Electrodon. power idx,Electroaccep. power idx,max. electron flow,Electrodon. Chem. potential,Electrodon. max. electron flow,Electrofugality,Nucleofugality,Intrinsic React. idx,Net Electrophilicity,Hyperhardness,Hypersoftness,Electrophilic descrip.,cub. electrophilicity idx,G solv. elec.,G solv. SASA,G solv. shift,Trans. dipole moment,HOMO occup.,LUMO occup.,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Partial charge_indxcarbon,Electrophil._indxcarbon,Nucleophil._indxcarbon,Radical attack_indxcarbon,SASA_indxcarbon,Buried volume_indxcarbon,H bond with H2O_indxcarbon,s proportion_indxcarbon,p proportion_indxcarbon,d proportion_indxcarbon,Coord. numbers_indxcarbon,Polariz. alpha_indxcarbon,FOD_indxcarbon,Dispersion_indxcarbon,Pyramidalization_indxcarbon,Pyramidaliz. volume_indxcarbon,fukui+_indxcarbon,fukui-_indxcarbon,fukui0_indxcarbon,dual descrip._indxcarbon,softness+_indxcarbon,softness-_indxcarbon,softness0_indxcarbon,Rel. nucleophilicity_indxcarbon,Rel. electrophilicity_indxcarbon,GC Dual Descrip._indxcarbon,Mult. descrip._indxcarbon,Nu_Electrophil._indxcarbon,Nu_Nucleophil._indxcarbon,Nu_Radical attack_indxcarbon,Disp. coeff. C6_indxcarbon,Born radii_indxcarbon,Cone angle_indxcarbon,Solid angle_indxcarbon,FOD s proportion_indxcarbon,FOD p proportion_indxcarbon,FOD d proportion_indxcarbon,Partial charge_min,Electrophil._min,Nucleophil._min,Radical attack_min,SASA_min,Buried volume_min,H bond with H2O_min,s proportion_min,p proportion_min,d proportion_min,Coord. numbers_min,Polariz. alpha_min,FOD_min,Dispersion_min,Pyramidalization_min,Pyramidaliz. volume_min,fukui+_min,fukui-_min,fukui0_min,dual descrip._min,softness+_min,softness-_min,softness0_min,Rel. nucleophilicity_min,Rel. electrophilicity_min,GC Dual Descrip._min,Mult. descrip._min,Nu_Electrophil._min,Nu_Nucleophil._min,Nu_Radical attack_min,Disp. coeff. C6_min,Born radii_min,Cone angle_min,Solid angle_min,FOD s proportion_min,FOD p proportion_min,FOD d proportion_min,Partial charge_max,Electrophil._max,Nucleophil._max,Radical attack_max,SASA_max,Buried volume_max,H bond with H2O_max,s proportion_max,p proportion_max,d proportion_max,Coord. numbers_max,Polariz. alpha_max,FOD_max,Dispersion_max,Pyramidalization_max,Pyramidaliz. volume_max,fukui+_max,fukui-_max,fukui0_max,dual descrip._max,softness+_max,softness-_max,softness0_max,Rel. nucleophilicity_max,Rel. electrophilicity_max,GC Dual Descrip._max,Mult. descrip._max,Nu_Electrophil._max,Nu_Nucleophil._max,Nu_Radical attack_max,Disp. coeff. C6_max,Born radii_max,Cone angle_max,Solid angle_max,FOD s proportion_max,FOD p proportion_max,FOD d proportion_max
Bifonazole,3.1156,-10.0002,-6.8846,7.4352,0.0399,4.4366,0,555.6136,-6.5037,-0.6438,-8.4424,249.3779,0.1893,7.3953,0.1352,3.7375,0.9445,1.1849,11.0482,6.0039,85.5496,-62.1207,23987.3119,595535.5035,396.9772,394.0483,-3.7375,0.9648,8.4398,0.5054000000000001,-5.5864,0.7554000000000001,0.9046,8.3797,1.0108,-7.4751,4.7885,0.0118,1.4563,1.16,-2.801,-3.7372,0.6782,5.3475,2,0,9.481257663559251,9.481257663559251,0.317209739982106,-3.1884702800873432,0.50713554442956,23.83333333333333,310.39999999999964,292.256,310.1469985760005,116,0,0.104332750962216,-0.32585382812485,0.32585382812485,0.104332750962216,0.75,1.333333333333333,1.958333333333333,3.196443645859182,2.281262937142034,1742.7016405692411,31.90881270335832,29.89442719099992,11.894427190999917,19.330809894269144,15.618033988749897,6.618033988749896,4.369427190999915,4.369427190999915,2.939918693812441,2.939918693812441,1.928811896062462,1.928811896062462,-3.129999999999999,765030429.3126451,4.700155880145586,6.548506444939078,2.863937426311997,166.89587674366234,4.567099647791356,1.37075855617022,0.0,0.0,0.0,0.0,0.0,4.983978520947208,0.0,0.0,84.59386190728614,22.253805966787983,12.345790421629522,35.624159637209615,24.67365401106396,0.0,0.0,9.551078168738565,0.0,6.017892468349645,0.0,114.3699270262759,0,11.126902983393991,0.0,0.0,0.0,0.0,9.551078168738565,0.0,0.0,41.818449462807614,103.24302404288188,0.0,11.126902983393991,0,17.82,131.5147224780195,1.37075855617022,0.0,0.0,4.567099647791356,0.0,0,0,0,4.983978520947208,23.302895454893736,150.32914371526346,0.0,3.479980286455546,0.0,-3.393195226156985,0.0,-16.320311859499242,-2.845616916062788,0.0,0.0,0.045454545454545,24,0,2,0,0,0,3,1,4,2,0,2,4,0,0,0,4,5.187800000000004,97.78800000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0.035300000000000005,0.0413,0.033100000000000004,16.5289,0.424,-0.001,1.0351,3.0561,0.0,2.92,8.7933,0.009300000000000001,21.6058,0.0014,0.009000000000000001,0.0374,0.0328,0.035,0.0046,0.005,0.0045000000000000005,0.0047,0.8834000000000001,1.1325,0.0001,0.0044,0.0443,0.0388,0.0415,28.7512,2.472,0.0,0.0,0.0,0.0091,0.0,-0.2707,-0.0039000000000000003,0.0413,-0.0046,0.0,0.30870000000000003,-0.043000000000000003,0.9746,0.0,0.0,0.923,2.3856,0.0001,12.7779,0.0002,0.0017000000000000001,-0.0041,-0.006900000000000001,-0.0049,-0.0898,-0.0005,-0.0009000000000000001,-0.0007,-7.4328,-0.9313,-0.0011,-0.0848,-0.0049,-0.0082,-0.0058000000000000005,2.3273,1.8672,0.0,0.0,0.0,0.0,0.0,0.0815,0.048,0.0413,0.0669,28.6406,0.7196,0.0,1.5563,3.8532,0.0,3.8009,8.8109,0.0281,39.1552,1.9999,15.4952,0.050800000000000005,0.1158,0.0708,0.0189,0.006900000000000001,0.015700000000000002,0.009600000000000001,13.2613,4.4204,0.00030000000000000003,0.0178,0.060200000000000004,0.13720000000000002,0.0839,28.8672,2.9049,0.0,0.0,0.006,0.022,0.0
Boscalid,2.6661,-10.521,-7.855,7.5888,0.8321000000000001,1.3293,0,518.1485,-10.109,-1.5093,-9.188,235.3184,0.3284,6.7567,0.148,4.2105,1.3119,0.9707,11.2506,6.6886,70.6517,-63.687,21716.9338,593210.1202,368.4853,370.2905,-4.2105,1.8816,10.3025,0.6232,-5.8997,0.8732000000000001,0.4798,8.9007,1.2463,-8.4209,4.7591,0.0154,1.305,1.4765,-7.0889,-2.1891,0.6782,1.827,2,0,13.15925222558159,13.15925222558159,0.057634637188208,-1.44768588505361,0.655191526719444,17.652173913043477,343.21299999999974,331.117,342.0326683640004,114,0,0.258307215760554,-0.321316428649828,0.321316428649828,0.258307215760554,1.043478260869565,1.782608695652173,2.565217391304347,2.810285012497413,2.4422083800086423,1403.30001672705,26.67676189578944,23.058604427482237,12.570462319519145,16.143417285438783,11.923729404741032,6.73244475525953,3.968961737888192,4.704939298347736,2.5431676610032,3.005647559485279,1.567010102950507,1.831838043292342,-2.359999999999999,25203535.2832808,6.634938369717691,6.816482904227554,3.524659784567599,160.3658009986353,5.309813353288376,5.153109816892792,1.4118420783282,0.0,5.9071797293515065,0.0,4.794537184071822,4.983978520947208,0.0,0.0,53.41397331878151,35.77554503001347,22.446366290936645,20.641795609569414,21.28472338027244,34.7964457845001,0.0,4.983978520947208,0.0,0.0,5.309813353288376,82.33627690977882,0,11.126902983393991,5.309813353288376,5.687386274683562,0.0,23.20187978046503,10.891158250298714,0.0,0.0,25.436332793641235,66.5970822874477,11.587585208962318,11.126902983393991,0,41.99,105.05774589720788,4.794537184071822,0.0,5.309813353288376,0.0,0.0,0,0,0,4.983978520947208,39.69206597666567,96.47643320525128,11.713875204194627,16.622268142845343,-1.297000965448282,-3.000877949945409,-1.44768588505361,-8.136649407101546,-0.7081401225201861,0.0,0.0,0.0,23,1,3,0,0,0,2,1,3,2,1,5,3,0,0,0,3,5.307700000000002,94.0882,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.036000000000000004,0.0275,0.0551,0.0341,16.4907,0.42760000000000004,-0.001,1.042,3.03,0.0,2.917,8.813,0.0135,22.9311,0.0045000000000000005,0.03,0.021,0.03,0.026000000000000002,-0.009000000000000001,0.0031000000000000003,0.0044,0.0038,1.4194,0.7045,-0.0001,-0.0118,0.0204,0.0291,0.0252,28.883,2.49,0.0,0.0,0.0,0.013000000000000001,0.0,-0.41590000000000005,0.0066,0.0551,0.0079,0.0,0.2629,-0.041,0.791,0.0,-0.006,0.858,1.6503,0.0001,13.4725,0.00030000000000000003,0.002,0.005,-0.0,0.006,-0.0859,0.0007,-0.0,0.0009000000000000001,-0.0004,-0.034300000000000004,-0.0013000000000000002,-0.11270000000000001,0.0049,-0.0,0.0058000000000000005,1.1104,1.881,0.0,0.0,0.0,0.0,0.0,0.277,0.1076,0.0551,0.1338,68.116,0.7534000000000001,0.0,1.9460000000000002,5.257,0.0,2.9831000000000003,15.656,0.0342,37.9428,1.9999,15.935,0.082,0.145,0.10200000000000001,0.035,0.012100000000000001,0.021500000000000002,0.0151,2.4693,6.7844,0.0005,0.0459,0.0796,0.1408,0.099,104.727,2.9,250.1578,201.7034,0.004,0.03,0.001
Caffeine,3.4242,-10.5814,-7.1572,8.3483,-0.459,4.063,0,357.4395,-12.8167,-2.5542,-8.8693,124.4981,0.1041,8.8073,0.1135,3.9447,0.8834000000000001,1.1656,13.161,3.7494,84.2295,-42.1539,6699.9253,153302.1722,236.2906,222.6812,-3.9447,0.6898000000000001,8.5791,0.4479,-6.1465,0.6979000000000001,1.3424,9.2317,0.8958,-7.8893,4.5105,0.0066,1.6104,1.1112,-10.438,-0.5026,0.6782,4.431,2,0,12.367749905517762,12.367749905517762,0.086921296296296,-3.359733560090705,0.5384628262372211,24.285714285714285,194.19400000000007,184.114,194.08037556,74,0,0.331703432635988,-0.327863466099482,0.331703432635988,0.327863466099482,1.357142857142857,2.1428571428571432,2.785714285714285,2.61181246999358,3.2624550198164632,924.4226056352684,18.82590893470356,16.60535096292756,6.60535096292756,10.581239458947708,8.367923065713633,3.367923065713632,2.477974334493392,2.477974334493392,1.691356254769267,1.691356254769267,1.030864976378909,1.030864976378909,-1.8499999999999992,73428.49578139953,2.818538827908887,2.567947901122792,0.875774162713943,93.07866201982742,4.567099647791356,1.37075855617022,11.16387793838399,0.0,5.559266895052008,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,0.0,0.0,33.26430770637872,6.303371713966227,13.7075855617022,11.16387793838399,0.0,18.68527746432127,20.927480700846736,0.0,0.0,27.14145637536535,0,0.0,11.24901029325548,0.0,0.0,0.0,18.68527746432127,20.927480700846736,0.0,13.7075855617022,15.89244608210987,0.0,11.16387793838399,0,61.82,49.64374064645243,9.589074368143644,0.0,13.701298943374065,0.0,0.0,0,0,0,4.983978520947208,13.7075855617022,73.02208286092214,0.0,27.956288265306124,0.0,-5.153896447467876,0.0,0.0,-1.011303854875283,-9.72983749055178,0.0,0.375,14,0,6,0,0,0,0,2,2,6,0,6,3,0,0,0,2,-1.0293,51.19600000000002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.0477,0.061,0.0345,20.860500000000002,0.5725,-0.001,0.9410000000000001,2.9210000000000003,0.0,3.204,8.224,0.013300000000000001,20.7835,0.0,0.0,0.054,0.025,0.039,0.029,0.0061,0.0028,0.0044,0.459,2.1786,0.0002,0.0256,0.0629,0.0291,0.0455,25.488,2.523,0.0,0.0,0.0,0.013000000000000001,0.0,-0.441,-0.0274,0.061,-0.0256,1.35,0.3094,-0.037,0.9380000000000001,0.0,0.0,0.858,2.123,0.0,13.0161,0.0,0.0,-0.031,-0.03,-0.029,-0.045,-0.0035,-0.0034000000000000002,-0.0033,0.1282,0.4464,-0.00030000000000000003,-0.0398,-0.0361,-0.035,-0.033800000000000004,1.8439999999999999,1.831,0.0,0.0,0.0,0.0,0.0,0.314,0.129,0.061,0.1131,30.9088,0.6711,0.0,1.726,4.948,0.0,3.709,8.792,0.015600000000000001,28.0617,2.0,15.3056,0.146,0.11,0.128,0.06,0.0166,0.0125,0.0145,2.24,7.8,0.0004,0.053,0.17020000000000002,0.1282,0.1492,28.819,2.852,0.0,0.0,0.002,0.016,0.0
Camptothecin,2.2057,-10.5377,-8.332,7.7181,1.3911,6.7175,0,542.29,-15.3716,-4.7704,-9.4349,236.2048,0.5068,6.327,0.158,4.5546,1.6393,0.8401000000000001,11.3646,7.0882,54.3651,-73.1675,23096.9264,563273.3772,383.1031,388.9701,-4.5546,2.7937000000000003,11.9029,0.7199,-6.1363,0.9699,0.2482,9.3574,1.4398,-9.1092,4.6718,0.0185,1.2443,1.7561,-11.9968,0.7174,0.6782,5.7764,2,0,13.896591500797845,13.896591500797845,0.148618669690097,-3.956159602015484,0.5327639891125651,34.23076923076923,348.3579999999998,332.2300000000001,348.11100699200045,130,0,0.342676338223108,-0.458197728125799,0.458197728125799,0.342676338223108,1.5,2.384615384615384,3.230769230769231,3.100058119909163,2.068803300378997,1832.4217087068143,31.85892465059366,28.52742035285537,12.52742035285537,19.03446959358909,15.046903005373416,7.138654714909554,5.457757793678461,5.457757793678461,4.021331351421177,4.021331351421177,2.768600408439269,2.768600408439269,-2.9899999999999998,616482772.022894,6.025843089972049,5.016137241019722,1.818757008994824,170.79444112770835,14.412770792698616,6.558985242916289,5.601050810983688,1.431199657232634,5.559266895052007,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,24.979148240285564,24.500181024319264,23.366919978709884,42.67245344502835,35.20158667153238,16.872230220032908,1.431199657232634,9.551078168738565,0.0,31.881712756840983,0.0,63.298670800194586,0,11.387855989696922,5.559266895052007,0.0,0.0,0.0,22.06039130503026,28.188295876087796,0.0,50.476549836269385,41.04904943005159,0.0,22.29078092177798,0,81.42,118.6459325826936,9.589074368143644,0.0,4.567099647791356,0.0,0.0,0,0,0,14.829649665854468,21.992577999785933,135.4992797435711,0.0,31.09294314710009,3.805194208499132,-11.3428094950484,-2.113914498433799,-5.239269473292428,-3.956159602015484,-10.495264030380204,0.0,0.25,26,1,6,0,2,2,1,2,3,6,1,6,3,0,0,0,5,2.0796,94.5248,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.051800000000000006,0.0322,0.0492,0.035500000000000004,7.519,0.37460000000000004,-0.0004,1.037,3.053,0.0,2.912,8.8738,0.030100000000000002,29.0116,1.9065,11.3814,0.0196,0.024,0.0216,-0.0043,0.0031000000000000003,0.0038,0.0034000000000000002,1.2129,0.8254,-0.0001,-0.0071,0.0165,0.020200000000000003,0.0182,29.2873,2.6745,0.0,0.0,0.0,0.03,0.0,-0.4617,-0.019700000000000002,0.0492,-0.019700000000000002,0.0,0.3251,-0.039,0.6491,0.0,0.0,0.804,1.2893,0.0002,13.7696,0.0001,0.001,-0.012,-0.012,-0.012,-0.033800000000000004,-0.0019,-0.0019,-0.0019,-1.0107,-1.335,-0.0006000000000000001,-0.0555,-0.010100000000000001,-0.010100000000000001,-0.010100000000000001,0.6739,1.7772999999999999,0.0,0.0,0.0,0.0,0.0,0.3416,0.1295,0.0492,0.1312,38.6616,0.7474000000000001,0.0,1.728,4.895,0.0,3.8036000000000003,8.9071,0.0951,34.6361,1.9999,15.427,0.079,0.0908,0.08,0.0247,0.0125,0.014400000000000001,0.0126,6.1024,6.9939,0.0005,0.0405,0.0664,0.0763,0.06720000000000001,29.485,2.9359,0.0,0.0,0.011,0.0844,0.0
