Cimetadine,3.4292,-9.685,-6.2558,7.2099,-0.9182,11.3583,0,448.5068,-21.7376,-3.1418,-7.9704,176.4434,0.1375,8.128,0.123,3.1458,0.6089,1.5158,11.4079,4.6167,95.717,-50.3649,13066.7535,325152.8033,315.4508,313.1847,-3.1458,0.306,6.5977,0.3871,-5.1778,0.6371,1.5271,7.8188,0.7743,-6.2917,4.8665,0.0091,1.5746,0.8218000000000001,-14.8734,-4.4006,0.6782,2.425,2,0,8.716968519160595,8.716968519160595,0.007647874245096,-3.667935681216931,0.308908723341352,28.764705882352946,252.34700000000012,236.219,252.115715512,92,0,0.208667779816999,-0.358562072655282,0.358562072655282,0.208667779816999,2.058823529411764,3.0,3.764705882352941,2.9234419554342552,3.494835644950564,941.286548135155,26.36987900907357,24.091529863463613,8.908026444391338,14.519726715569108,11.709563852213508,4.684419646641358,2.174220206597792,2.786592642293587,1.19819209790394,1.686952501586892,0.591278479596374,0.972589320814142,-1.6800000000000002,2916107.0395680717,3.202589640329544,7.570081043458362,4.7817848631942805,127.57924078154416,15.596629976806003,1.37075855617022,4.235526234984602,12.152710664522676,0.0,0.0,0.0,4.983978520947208,17.0237765041296,4.992404732635669,0.0,6.851892117295679,47.02563102378964,11.997299708814689,22.05538746519746,17.72143951813495,5.261891554738487,20.58060849775321,4.992404732635669,12.556849002445835,19.177643469748347,17.69122770366315,0,6.19315609577884,10.619626706576751,0.0,0.0,11.761884949391115,35.09817982966865,5.704956885150159,18.30693976781301,29.207717219909775,11.295776446601897,4.235526234984602,0.0,0,88.88999999999999,77.76678640056905,0.0,0.0,4.977003270229252,0.0,6.19315609577884,0,0,0,9.976383253582878,27.317279019935945,122.18786327469356,-0.521210789871503,6.225377794470508,7.688838702757192,-8.80561569449737,-1.444817281851011,0.0,0.071472426608384,-10.15190843230977,0.0,0.5,17,3,6,0,0,0,0,1,1,4,3,7,7,0,0,0,1,0.597399999999999,69.59710000000001,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0879,0.0151,0.0179,0.0111,20.7642,0.4635,-0.001,0.9408000000000001,2.9004000000000003,0.0,3.1205,8.330400000000001,0.0137,22.7109,0.016,0.10890000000000001,0.0247,0.0109,0.0182,0.013800000000000002,0.0031000000000000003,0.0014,0.0023,0.6757000000000001,2.2687,0.0002,0.0085,0.0374,0.0165,0.0275,25.8724,2.4797000000000002,0.0,0.0,0.0,0.0137,0.0,-0.37770000000000004,-0.013300000000000001,0.0179,-0.0158,1.9616,0.28140000000000004,-0.0386,0.7851,0.0,0.0,0.86,1.6949,0.0,14.2475,0.0021000000000000003,0.013800000000000002,-0.0218,-0.0327,-0.025900000000000003,-0.0703,-0.0027,-0.0041,-0.0032,-0.0038,-19.928,-0.0007,-0.0429,-0.033,-0.049600000000000005,-0.0393,1.1709,1.8216999999999999,0.0,0.0,0.0,0.0,0.0,0.22940000000000002,0.1187,0.0179,0.14020000000000002,51.9661,0.6910000000000001,0.0,1.9335,4.2436,0.0094,3.7954,20.6384,0.027,29.2588,1.9992,15.3511,0.19490000000000002,0.2652,0.2303,0.0357,0.024,0.032600000000000004,0.028300000000000002,4.2412,14.0477,0.00030000000000000003,0.0219,0.29550000000000004,0.40190000000000003,0.3491,150.3635,2.7255000000000003,249.548,201.6726,0.0028,0.0216,0.005
Ciprofloxacin,2.3672,-9.774,-7.4067,7.0724,0.2484,8.9438,0,520.7436,-27.3439,-7.5879,-8.5904,215.8849,0.3554,6.824,0.1466,3.6604,0.9817,1.1849,11.0364,5.3975,65.9942,-71.3081,20027.4868,469161.8269,374.2357,377.9757,-3.6604,1.1195,8.4403,0.5364,-5.3664,0.7864,0.7333000000000001,8.0541,1.0728,-7.3208,4.5566,0.0143,1.2026,1.1478,-21.7338,1.2997,0.6782,3.2969,2,0,15.976568405139831,15.976568405139831,0.10271164021164,-3.9524481267356473,0.893229876350721,43.625,331.3469999999997,313.20300000000003,331.13321965600045,126,0,0.34072307867938,-0.477497022833901,0.477497022833901,0.34072307867938,1.5,2.25,2.916666666666666,3.178748970408878,2.320267595594568,1582.327642768043,32.71266028065169,29.44435013090069,11.444350130900691,18.683515962285192,15.195670940164062,6.34020905420024,4.568025040051622,4.568025040051622,3.141146405139941,3.141146405139941,2.050725022656962,2.050725022656962,-2.41,377724255.5057874,5.046032640242357,5.592172599010578,2.447861681064606,162.47726682929573,19.88563092303742,12.79251441107109,0.0,5.428790391900541,1.431199657232634,5.969305287951849,4.794537184071822,9.184952231746642,0.0,0.0,0.0,24.83068721798535,54.53051908025476,22.17015544166158,37.637739399905584,22.55961649471647,1.431199657232634,9.87691300107973,0.0,18.763742271008404,30.88734846811425,39.8617325348566,0,0.0,15.638513476039396,10.077801322358384,0.0,0.0,41.632651864114194,0.0,5.817220841045895,51.05386784550078,23.05226981021317,1.4118420783282,12.33412458931369,0,74.57,112.5877159379123,9.589074368143644,4.39041504767482,4.567099647791356,0.0,0.0,0,0,0,5.108808191107212,24.77517863428435,161.302671810487,0.0,24.921012380673037,1.583146078137718,-6.416112473034822,-4.097440866179142,-6.725535714285714,-8.111813429292237,-15.539261119839226,0.0,0.411764705882352,24,2,6,1,1,2,1,1,2,6,2,7,3,1,1,2,4,1.5833,88.47900000000004,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0917,0.032600000000000004,0.0122,0.0239,4.5032,0.7045,0.0,1.0327,3.1589,0.0,2.9294000000000002,9.0274,0.021500000000000002,31.2338,0.0085,0.056100000000000004,0.0332,0.0164,0.024300000000000002,0.016800000000000002,0.0049,0.0024000000000000002,0.0036000000000000003,0.4985,2.0126,0.0002,0.0164,0.0393,0.0194,0.028800000000000003,30.3009,2.7753,0.0,0.0,0.0,0.021,0.0,-0.45320000000000005,-0.017400000000000002,0.0122,-0.014700000000000001,0.39540000000000003,0.3053,-0.044,0.6624,0.0,0.0,0.787,1.262,0.0,11.9099,0.0035,0.0234,-0.0177,-0.014400000000000001,-0.015,-0.076,-0.0026000000000000003,-0.0021000000000000003,-0.0022,0.1037,-0.5412,-0.0011,-0.0746,-0.021,-0.0171,-0.0178,0.6454000000000001,1.71,0.0,0.0,0.0,0.0,0.0,0.35960000000000003,0.0897,0.0122,0.0956,40.719,0.7045,0.0,1.8351000000000002,5.4639,0.0,3.811,9.0274,0.0519,33.306,1.9987,15.8156,0.09140000000000001,0.1027,0.0974,0.052500000000000005,0.0134,0.0151,0.0143,9.267,10.305,0.0008,0.051500000000000004,0.10830000000000001,0.1217,0.1154,30.3009,2.9691,0.0,0.0,0.003,0.052000000000000005,0.0
Cladribine,3.2473,-10.5087,-7.2614,7.904,-0.2111,3.9807,0,434.8623,-22.0646,-8.588,-8.8851,169.3639,0.1569,8.1151,0.1232,3.8464,0.9117,1.1756,12.0023,4.2056,80.9974,-58.9674,12613.7916,308151.3187,300.3556,297.9165,-3.8464,0.8146,8.5074,0.474,-5.8752,0.724,1.1228,8.8156,0.948,-7.6928,4.2576,0.008,1.5544,1.1412,-12.0398,-2.115,0.6782,0.6004,2,0,8.58994992441421,8.58994992441421,0.045155019193168,-3.658413052721088,0.648166823745113,51.0,285.6909999999998,273.595,285.0628669240003,102,0,0.225952826973795,-0.393568836028574,0.393568836028574,0.225952826973795,1.894736842105263,2.842105263157894,3.631578947368421,3.059399299159941,2.403567033816425,1042.098961476628,23.78409257144667,20.838777321900608,9.594706267919062,14.042659745549352,10.452470566859771,5.119511267941358,3.328196637549855,3.666258339441262,2.214749781333771,2.383780632279475,1.441690425946272,1.6017987460209682,-1.48,3451519.4479339723,4.8126222010358415,4.566261411123596,2.020359183400714,129.50429236067333,20.674196311740747,19.171430110673025,14.288724155259157,8.145985634509527,0.0,0.0,4.567099647791356,4.983978520947208,9.967957041894415,0.0,0.0,11.600939890232516,9.11444201366982,25.7961677646836,28.744231942032627,28.58268060645153,2.862399314465268,19.519035210632985,0.0,24.73691376516591,12.27870221864256,11.586958034010486,0,0.0,5.719716975726273,5.817862777835028,0.0,11.600939890232516,51.31807220412894,4.736862953800049,0.0,23.54294616062769,6.303371713966227,8.10727047670066,11.16387793838399,0,119.31000000000002,59.86459775831169,0.0,0.0,10.286816623517629,0.0,0.0,0,0,0,25.16955194505605,32.98995476451599,98.9583409718766,5.759445815188809,10.944658479897928,7.203314049246964,-1.154100886120185,-0.5692180151381541,0.0,-15.33834451373142,-3.609651456776126,0.0,0.5,19,4,8,0,1,1,0,2,2,8,3,9,5,0,1,1,3,-0.2974,66.36500000000001,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.050300000000000004,0.0221,0.027800000000000002,19.2336,0.45230000000000004,-0.001,0.9446,2.9099,0.0,3.1923,8.2061,0.0152,22.6216,1.9985,10.0064,0.0551,0.0064,0.030500000000000003,0.0487,0.0068000000000000005,0.0008,0.0037,0.1154,8.8302,0.0004,0.0444,0.0648,0.0076,0.0358,25.3196,2.5459,0.0,0.0,0.0,0.0149,0.0,-0.4494,-0.0108,0.0221,-0.0112,0.1165,0.28,-0.0415,0.6568,0.0,0.0,0.8033,1.2942,0.0,12.7792,0.0021000000000000003,0.014,-0.0119,-0.0123,-0.0123,-0.0659,-0.0015,-0.0015,-0.0015,-4.2389,-10.4593,-0.0005,-0.060200000000000004,-0.014,-0.0145,-0.014400000000000001,0.6788000000000001,1.7227999999999999,0.0,0.0,0.0,0.0,0.0,0.3146,0.13290000000000002,0.0221,0.116,63.371,0.7083,0.0,1.9421,5.3207,0.0091,3.8191,15.5084,0.022600000000000002,30.9378,1.9994,15.7947,0.1458,0.1092,0.1272,0.0539,0.018000000000000002,0.0134,0.015700000000000002,9.0836,8.8302,0.0004,0.0492,0.1714,0.12840000000000001,0.1495,102.7561,2.9451,188.7264,175.0262,0.002,0.0213,0.001
Clotrimazole,3.2398,-10.0298,-6.7901,7.6484,-0.0893,4.0816,0,523.8779,-7.3537,-0.871,-8.41,261.5896,0.1983,7.7377,0.1292,3.7795,0.9231,1.185,11.417,5.7907,96.1461,-66.1644,26541.1717,688229.0584,384.343,403.9806,-3.7795,0.88,8.439,0.4885,-5.7139,0.7385,1.0124,8.5714,0.9769,-7.559,4.8244,0.0104,1.5203,1.1494,-3.7902,-3.3707000000000003,0.6782,2.0885,2,0,8.821345899470899,8.821345899470899,0.401696900982615,-3.143981481481481,0.454544984742071,20.92,344.84499999999974,327.70900000000006,344.10802622400047,122,0,0.12258561028717,-0.318902793016708,0.318902793016708,0.12258561028717,0.8,1.36,1.92,3.203928828092689,2.622933132235983,1578.2861940916025,31.90881270335832,29.27239166400914,13.0283206100276,19.36350196472025,15.30701622525451,7.184980698263737,4.670212826379518,5.048177299388745,3.43026216894088,3.7137355236978,2.452587818714214,2.683827767955254,-2.839999999999999,796493502.7350144,5.582129125874503,6.577182238233219,2.55304316640207,175.79417247037622,4.567099647791356,6.909683808553567,0.0,0.0,0.0,0.0,0.0,4.983978520947208,0.0,0.0,90.15238308985536,17.169321691057284,22.931875227067845,28.235508612689745,23.302895454893736,11.600939890232516,0.0,9.551078168738565,0.0,5.538925252383345,0.0,124.95601183171422,0,0.0,0.0,0.0,0.0,11.600939890232516,9.551078168738565,5.538925252383345,0.0,39.99324992998474,103.2430240428819,5.022633313741326,0.0,0,17.82,130.49493708409756,0.0,0.0,0.0,4.567099647791356,0.0,0,0,0,4.983978520947208,34.90383534512626,144.0142924505193,6.531896136026426,3.585512566137565,-0.8762471655328791,-6.001990425799949,0.0,-13.901859725371631,-2.990492724867725,0.0,0.0,0.045454545454545,25,0,2,0,0,0,3,1,4,2,0,3,4,0,0,0,4,5.376700000000004,101.84300000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028300000000000002,0.0251,0.0253,0.0223,15.7594,0.46080000000000004,-0.001,1.0405,3.0312,0.0,2.919,8.7867,0.0064,23.7414,0.0041,0.027,0.027200000000000002,0.020800000000000003,0.0241,0.0064,0.0035,0.0027,0.0031000000000000003,0.7773,1.3296999999999999,0.0001,0.0059,0.0322,0.0247,0.0286,28.709600000000002,2.4958,0.0,0.0,0.0,0.006500000000000001,0.0,-0.27140000000000003,-0.0046,0.0253,-0.0011,0.0,0.3116,-0.043000000000000003,0.9757,0.0,-0.0036000000000000003,0.9257000000000001,2.3212,0.0001,0.0,0.001,0.0067,-0.005,-0.0031000000000000003,-0.0013000000000000002,-0.0902,-0.0006000000000000001,-0.0004,-0.0002,-6.2206,-3.8048,-0.0009000000000000001,-0.0833,-0.0059,-0.0037,-0.0015,2.2034,1.8736000000000002,0.0,0.0,0.0,0.0,0.0,0.09340000000000001,0.057100000000000005,0.0253,0.0748,35.7791,0.9098,0.0,1.9460000000000002,5.2452,0.0,3.8511,15.6481,0.0307,46.4026,1.9996,15.9184,0.061900000000000004,0.12050000000000001,0.0811,0.024900000000000002,0.008,0.0155,0.0105,9.722,10.3993,0.0002,0.023,0.0733,0.1427,0.0961,104.6171,3.5821,212.4731,192.0671,0.0064,0.0241,0.0
Colchicine,2.3271,-10.0452,-7.7181,7.044,0.5558000000000001,5.7999,0,612.6531,-18.4137,-3.3174,-8.8817,273.0446,0.4758,6.4882,0.1541,3.7999,1.1129,1.1038,10.5268,6.0602,56.7387,-87.1559,31577.5554,736627.7924,466.6115,480.1498,-3.7999,1.4627,9.0624,0.5857,-5.4219,0.8357,0.5571,8.1568,1.1713,-7.5997,4.4937000000000005,0.0164,1.2353,1.2796,-17.1608,1.3863,0.6782,5.3469,2,0,13.730244025213132,13.730244025213132,1.082371267951625,-4.5459946617535945,0.832522008138535,35.51724137931034,399.4429999999997,374.24300000000017,399.16818752000063,154,0,0.220215693461603,-0.492703839137762,0.492703839137762,0.220215693461603,1.172413793103448,1.93103448275862,2.689655172413793,3.039488502590159,3.083725695627611,1927.7016694675017,42.48868116259058,38.89670333828313,13.896703338283135,23.74335914693518,19.685668643319232,7.238455047819274,5.069431777656972,5.069431777656972,3.538143432935407,3.538143432935407,2.435089147777275,2.435089147777275,-3.219999999999999,26855512390.153725,5.682595529413423,8.426176651903862,3.721770404485165,204.2870391996901,24.257265168488573,0.0,18.660377578179915,17.08548195453595,0.0,0.0,9.589074368143644,0.0,0.0,0.0,6.042418707663295,47.56346040073963,22.01065350218421,57.472597758773794,58.05203642568556,5.9071797293515065,0.0,5.309813353288376,0.0,25.615634388304084,28.151809835530354,45.51990539001953,0,34.12495031652961,29.686055560389114,0.0,22.99804733313562,0.0,34.05898956488186,11.1674620854012,0.0,63.26781781845405,28.964212014725,1.4118420783282,11.126902983393991,0,83.09000000000002,139.83475582895164,10.959832924313863,0.0,0.0,0.0,0.0,0,0,0,4.736862953800049,47.14987773164344,221.20871876789036,0.0,26.860304149839457,-1.082371267951625,-9.257348413162582,-9.534441786101238,-11.813158895502648,-8.88584325396826,-4.005133273095491,-15.157392694614558,0.363636363636363,29,1,7,1,0,1,2,0,2,6,1,7,10,0,0,0,3,2.871600000000001,109.23470000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06960000000000001,0.045200000000000004,0.0285,0.0318,7.8477,0.5807,-0.0007,1.0566,3.1124,0.0,2.9026,8.9414,0.049300000000000004,30.1199,0.038400000000000004,0.2554,0.040600000000000004,0.0167,0.0285,0.0238,0.0063,0.0026000000000000003,0.0044,0.4131,2.4389,0.0004,0.026600000000000002,0.044700000000000004,0.018500000000000003,0.031400000000000004,29.7372,2.6045,0.0,0.0,0.001,0.0482,0.0,-0.438,-0.0234,0.0285,-0.021400000000000002,0.0531,0.2657,-0.0371,0.7817000000000001,0.0,0.0,0.8583000000000001,1.7578,0.0001,13.617,0.005,0.0333,-0.021,-0.017400000000000002,-0.019200000000000002,-0.0303,-0.0032,-0.0027,-0.0029000000000000002,-2.5318,-0.5483,-0.0005,-0.0339,-0.023200000000000002,-0.019200000000000002,-0.0212,1.2591999999999999,1.7708,0.0,0.0,0.0,0.0,0.0,0.2795,0.085,0.0285,0.0857,33.7808,0.81,0.0,1.7378,4.8596,0.0,3.8099,9.0137,0.0584,39.0154,1.9942000000000002,15.1531,0.07640000000000001,0.0772,0.077,0.0408,0.0118,0.0119,0.0119,6.0143,2.9803,0.0007,0.0454,0.0844,0.08510000000000001,0.085,30.2129,3.1052,0.0,0.0,0.0018000000000000002,0.058300000000000005,0.0
Etodolac,2.6565000000000003,-9.5157,-6.8592,7.1011,-0.6854,2.8861,0,491.2597,-11.0126,-6.0831,-8.1874,204.9557,0.1646,7.7864,0.1285,3.2078,0.6608,1.4655,11.4548,4.5236,80.629,-62.296,17925.8037,415742.4239,364.3709,366.5411,-3.2078,0.4088,6.8245000000000005,0.412,-5.1545,0.662,1.3462,7.7619,0.8240000000000001,-6.4157,4.7813,0.0101,1.426,0.8521000000000001,-5.8394,0.2317,0.6782,4.1496,2,0,12.619963708496352,12.619963708496352,0.328585600907029,-4.344787414965987,0.90578428817903,43.90476190476191,287.3589999999996,266.191,287.1521435320006,112,0,0.306201518997805,-0.481141301896679,0.481141301896679,0.306201518997805,1.761904761904761,2.714285714285714,3.523809523809523,3.112235261818268,2.929232297272737,1467.6783688566695,33.187716254269354,31.171958466891542,10.171958466891548,18.447247070497674,15.869172062391506,5.513710176427685,3.981784836020042,3.981784836020042,2.85177430278853,2.85177430278853,1.9912116792477432,1.9912116792477432,-1.8099999999999992,214410312.00751424,3.567149590383935,5.187313539396647,2.141048187654557,153.31928442392297,14.822674415136516,5.601050810983688,1.4118420783282,0.0,1.431199657232634,5.969305287951849,4.794537184071822,0.0,0.0,0.0,31.831040357581244,30.24567768738213,30.09354471846413,25.479630919945222,42.09646297454148,16.872230220032904,1.431199657232634,4.977003270229252,0.0,44.79653465089256,6.558985242916289,34.94808710123234,0,0.0,0.0,0.0,0.0,0.0,22.6141019922046,27.87830075151432,0.0,69.31487758272678,18.127256122989884,1.4118420783282,12.33412458931369,0,62.32,103.17583721507413,4.794537184071822,0.0,4.977003270229252,0.0,0.0,0,0,0,5.108808191107212,33.624317256595056,175.52074222890107,0.0,12.291378107589324,2.443839878722634,-10.088702457063071,-2.405930321974468,-3.837731271520955,-16.09645286123709,-11.827143303417436,0.0,0.470588235294117,21,2,4,0,1,1,1,1,2,3,2,4,6,0,0,0,3,3.383000000000002,81.55450000000005,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424,0.0268,0.0115,0.0287,14.8322,0.42460000000000003,-0.001,1.028,3.0908,0.0,2.911,8.8385,0.013900000000000001,24.6534,0.0005,0.0035,0.040600000000000004,0.046400000000000004,0.043500000000000004,-0.0058000000000000005,0.005200000000000001,0.0059,0.0056,1.1404,0.8779,-0.0001,-0.0039000000000000003,0.0594,0.068,0.0637,29.0541,2.5575,0.0,0.0,0.0,0.014,0.0,-0.4263,-0.008700000000000001,0.0115,-0.0079,0.0,0.2969,-0.0437,0.6564,0.0,0.0,0.804,1.2489,0.0,12.2383,0.0005,0.0035,-0.0132,-0.012,-0.012,-0.0376,-0.0017000000000000001,-0.0015,-0.0015,-13.1596,-28.811,-0.0004,-0.024800000000000003,-0.0194,-0.0176,-0.0176,0.632,1.709,0.0,0.0,0.0,0.0,0.0,0.36510000000000004,0.078,0.0115,0.0392,28.8669,0.7705000000000001,0.0,1.722,4.8978,0.0,3.805,8.8614,0.0341,36.1797,1.9998,15.1228,0.11800000000000001,0.0666,0.059300000000000005,0.11720000000000001,0.0152,0.0086,0.0076,3.6222,26.0106,0.0012000000000000001,0.0775,0.1729,0.0976,0.0869,29.1965,2.9785,0.0,0.0,0.0015,0.0341,0.0
