Griseofulvin,2.6096,-10.4319,-7.8223,7.5523,0.7939,8.6956,0,550.2888,-16.2695,-2.9031,-9.1271,219.8625,0.3456,6.7584,0.148,4.1731,1.2884,0.9832,11.3117,6.2647,66.1641,-74.0334,20827.1913,513297.2209,391.4472,390.5241,-4.1731,1.8252,10.1714,0.6175,-5.8627,0.8675,0.4945,8.8407,1.2349,-8.3462,4.6151,0.015,1.2741,1.4502000000000002,-16.3001,2.2555,0.6782,2.2138,2,0,14.168060712711007,14.168060712711007,1.130222978080121,-4.195298130826406,0.8326610784751861,43.29166666666666,352.7699999999997,335.63400000000007,352.07136594400043,128,0,0.230725067439926,-0.496167518447463,0.496167518447463,0.230725067439926,1.375,2.125,2.833333333333333,3.063024231908866,2.604143798311253,1357.352929352707,32.10192981664245,28.327454215792407,12.08338316181086,18.04998347396112,14.48022368882393,6.358188161833157,4.503161616207963,4.881126089217191,3.325469288422138,3.668754874888844,2.3097258264427,2.528614178802205,-2.21,130156960.03948574,5.66055218156775,5.7015415541703725,2.02158699012613,167.70949088646643,18.9474518152002,22.08510847200613,17.29192165130502,11.384295757348628,0.0,0.0,9.589074368143644,0.0,0.0,0.0,18.452832007528198,0.0,32.58592437741264,36.19220149452019,51.83942163823762,23.167429782962397,0.0,0.0,5.893957685363079,18.825867829608747,21.113857376647765,28.43974013079336,0,17.248535499851716,14.210588861400147,0.0,17.248535499851716,11.600939890232516,38.28139808036133,9.53140013787187,5.893957685363079,46.88570114928765,17.853655325355035,5.022633313741326,0.0,0,71.06,103.08844841499456,9.589074368143644,0.0,0.0,0.0,0.0,0,0,0,9.473725907600098,44.37756125272638,151.3663175022011,6.154996251329749,27.020982360156165,-1.130222978080121,-5.231616000566893,-13.882524570045089,-3.05406772276812,-4.033754251700682,-4.09002739984883,-10.592305412899524,0.411764705882352,24,0,6,1,1,2,1,0,1,6,0,7,7,0,0,0,3,2.8103,86.12550000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122,0.0142,0.0528,0.0155,7.7092,0.2566,-0.001,1.045,3.161,0.0,2.916,9.145,0.0077,27.2925,0.771,5.6316,0.011,0.0135,0.012,-0.0025,0.0016,0.002,0.0018000000000000002,1.2499,0.802,0.0,-0.0033,0.0108,0.013300000000000001,0.0118,31.1039,2.566,0.0,0.0,0.0,0.008,0.0,-0.374,-0.023200000000000002,0.0528,-0.023200000000000002,0.0,0.2566,-0.041,0.9554,0.0,-0.004,0.856,2.2023,0.0,12.174,0.0001,0.001,-0.018000000000000002,-0.018000000000000002,-0.018000000000000002,-0.092,-0.0027,-0.0027,-0.0027,-0.9783000000000001,-1.2479,-0.0014,-0.11860000000000001,-0.0177,-0.0177,-0.0177,1.9841000000000002,1.7606000000000002,0.0,0.0,0.0,0.0,0.0,0.2341,0.1365,0.0528,0.152,60.7041,0.8086,0.0,1.944,5.2339,0.0,3.8973,15.5531,0.0432,35.9036,1.9998,15.979,0.10590000000000001,0.164,0.11800000000000001,0.0538,0.015700000000000002,0.024300000000000002,0.0175,2.2726,10.8079,0.0008,0.0693,0.1041,0.1612,0.116,103.3562,2.9334,168.9815,162.6732,0.001,0.043000000000000003,0.0
Hydroquinine,2.4768,-9.7496,-7.2728,7.0422,-0.0832,5.0615,0,540.5722,-8.5142,-3.0172,-8.5111,240.0084,0.301,7.1254,0.1403,3.4795,0.8496,1.2873,10.8271,4.589,65.2095,-70.1029,24667.6747,567090.6891,403.4958,423.2694,-3.4795,0.8097000000000001,7.7688,0.4884,-5.2609,0.7384000000000001,0.9328,7.8919,0.9767,-6.9591,4.2285,0.0117,1.3229,1.0421,-4.7337,-1.4415,0.6782,2.2659,2,0,9.433204601284958,9.433204601284958,0.916022534013604,-4.761601028082135,0.93523977216901,66.75,326.43999999999954,300.232,326.1994280720007,128,0,0.211023015618928,-0.496742939607858,0.496742939607858,0.211023015618928,1.708333333333333,2.708333333333333,3.583333333333333,2.941309014865123,2.337723215255264,1772.8930097961738,39.3948230354559,37.71092377192764,11.710923771927645,21.93041031809207,19.388654714909556,6.48040642444569,4.615147750704714,4.615147750704714,3.270894789364538,3.270894789364538,2.18776379971959,2.18776379971959,-1.65,6722938673.58965,3.863602072191056,6.337901628826777,2.579450840365649,179.6189324978794,9.84567114490726,5.749511833283905,0.0,1.431199657232634,0.0,0.0,9.883888251797686,0.0,0.0,0.0,13.22481701862506,60.76375118005104,46.0060084766687,30.97149820898081,44.11463504916278,10.902924932081056,1.431199657232634,9.883888251797686,11.787915370726155,38.06857731658345,20.03167182751448,35.90602153316493,0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,42.473460396001656,0.0,11.787915370726155,71.88310024418634,30.34257004146794,0.0,10.902924932081056,0,45.59,127.34653254420442,2.74151711234044,0.0,0.0,0.0,0.0,0,0,0,14.82964966585447,32.95864644914769,223.53817360975796,0.0,2.65445417604982,3.227892061917358,-2.633150121191472,-10.634133287931542,-9.760784171049917,-19.163341150868817,-13.034003001921535,-3.4451081147619,0.55,24,1,4,0,3,3,1,1,2,4,1,4,7,0,3,3,5,3.397200000000002,95.12080000000006,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0765,0.034800000000000005,0.030600000000000002,0.0238,4.8177,0.7253000000000001,0.0,1.0378,3.1423,0.0,2.9146,8.9686,0.0241,30.4097,0.0017000000000000001,0.0115,0.0409,0.0143,0.028,0.026600000000000002,0.0057,0.002,0.0039000000000000003,0.3507,2.8847,0.00030000000000000003,0.022600000000000002,0.052700000000000004,0.0184,0.0361,29.9134,2.6495,0.0,0.0,0.0,0.0238,0.0,-0.44720000000000004,-0.0172,0.030600000000000002,-0.015300000000000001,0.0,0.2617,-0.041,0.6849000000000001,0.0,0.0,0.8043,1.3244,0.0001,14.0053,0.0005,0.0036000000000000003,-0.020200000000000003,-0.015300000000000001,-0.0181,-0.0855,-0.0028,-0.0022,-0.0025,-21.2206,-3.9884,-0.001,-0.0727,-0.026000000000000002,-0.019700000000000002,-0.0233,0.711,1.7721,0.0,0.0,0.0,0.0,0.0,0.3035,0.0907,0.030600000000000002,0.09,24.2187,0.7557,0.0,1.6959,4.8729,0.0,3.8659,8.9686,0.0707,33.5549,1.998,15.1504,0.1067,0.1051,0.10590000000000001,0.0613,0.015,0.0148,0.0148,18.0333,5.9,0.0007,0.0521,0.1374,0.1353,0.1363,29.9134,2.9455999999999998,0.0,0.0,0.009000000000000001,0.0623,0.0
Hydroxychloroquine,2.6277,-9.5174,-6.8897,6.8556,-0.3798,9.1933,0,556.4029,-10.2772,-1.5781,-8.2035,243.4664,0.263,7.2354,0.1382,3.2379,0.7245,1.4204,10.5616,4.4309,68.1323,-69.2196,25088.9206,598030.7111,416.3032,432.6657,-3.2379,0.5646,7.0404,0.4475,-5.0468,0.6975,1.1043,7.5801,0.895,-6.4758,4.2583,0.0112,1.3745,0.9247,-7.1447,-2.2326,0.6782,4.5198,2,0,8.853348039318607,8.853348039318607,0.743665777653145,-4.941869396678428,0.731780104377116,35.391304347826086,335.8789999999996,309.67100000000005,335.17644013200066,126,0,0.210103351087788,-0.395044572316183,0.395044572316183,0.210103351087788,1.608695652173913,2.565217391304347,3.391304347826087,2.923925744973372,3.192674271781661,1604.8379189965349,39.26506652345898,37.12785354997296,11.88378249599142,21.406642508747517,18.56381585195022,6.086318438995625,3.593095292245422,3.97105976525465,2.182472052335955,2.371454288840568,1.324940904359309,1.461689735348041,-1.359999999999999,2718971438.915423,3.896633050554017,9.062254640025788,5.341836349421254,179.69835038936588,15.318531275246066,0.0,1.4118420783282,1.431199657232634,0.0,0.0,4.983978520947208,0.0,0.0,0.0,18.452832007528198,56.7611361192395,56.71602806509361,23.041754409894303,39.41885561752071,28.19125109699713,1.431199657232634,9.883888251797686,0.0,32.467526505599764,31.359377649152496,35.36520335520927,0,0.0,5.309813353288376,5.687386274683562,0.0,11.600939890232516,48.4913528643513,0.0,0.0,59.347839385335455,30.34257004146794,6.434475392069527,10.902924932081056,0,48.39,120.68232844757664,0.0,0.0,0.0,0.0,0.0,0,0,0,10.09278671205442,47.342186973878654,210.86873642044023,5.87361259133655,2.247976643048602,1.037260711167133,-2.261215418632117,0.0,-8.9798554065858,-11.018272435358227,-26.907131994305285,0.0,0.5,23,2,4,0,0,0,1,1,2,4,2,5,12,0,0,0,2,3.783000000000002,98.27150000000006,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.08600000000000001,0.0152,0.0,0.0188,9.6299,0.6806,-0.001,1.041,3.126,0.0,2.9130000000000003,9.004,0.018600000000000002,26.3042,0.0298,0.19820000000000002,0.021,0.032,0.026000000000000002,-0.011,0.0029000000000000002,0.0044,0.0036000000000000003,1.5167000000000002,0.6594,-0.0001,-0.008,0.0298,0.0455,0.0369,30.1469,2.591,0.0,0.0,0.0,0.018000000000000002,0.0,-0.455,-0.011600000000000001,0.0,-0.008,0.0,0.2551,-0.041,0.672,0.0,0.0,0.804,1.316,0.0,12.7019,0.00030000000000000003,0.0023,-0.016,-0.016,-0.011,-0.082,-0.0022,-0.0022,-0.0015,-37.0523,-5.491,-0.0009000000000000001,-0.0594,-0.0227,-0.0227,-0.015600000000000001,0.7010000000000001,1.8090000000000002,0.0,0.0,0.0,0.0,0.0,0.307,0.07970000000000001,0.0,0.0746,69.7499,0.7218,0.0,1.948,5.329,0.001,3.807,15.687,0.06,40.0841,1.9999,15.9313,0.11,0.11,0.10300000000000001,0.045,0.0152,0.0152,0.0142,14.9895,6.843,0.0005,0.032600000000000004,0.1563,0.1563,0.1463,105.1355,2.927,158.1747,158.1839,0.008,0.052000000000000005,0.0
Ibuprofen,4.0921,-10.5542,-6.462,8.0486,-1.0301,1.9008,0,433.409,-9.9177,-5.825,-8.5081,155.418,0.0614,9.0788,0.1102,3.5093,0.6782,1.3593,12.2368,3.5623,99.417,-45.1716,10236.7206,234134.0138,303.6243,292.0548,-3.5093,0.3385,7.357,0.3865,-5.7789,0.6365000000000001,1.7084,8.7269,0.7731,-7.0185,4.3903,0.0059,1.8609,0.9418,-5.5594,0.7886000000000001,0.6782,3.8642,2,0,12.01275738308409,12.01275738308409,1.437363000755857,-4.012712191358025,0.8215995486924971,36.266666666666666,206.2850000000001,188.141,206.130679816,82,0,0.31018535153231,-0.480788501925738,0.480788501925738,0.31018535153231,1.6,2.333333333333333,2.8666666666666663,2.614794598810607,4.245068196354044,897.6133951693004,26.74855866551393,25.316496580927726,7.316496580927726,14.36813182138298,12.566496580927726,3.658248290463863,2.412457478565265,2.412457478565265,1.3291241452319311,1.3291241452319311,0.727062072615965,0.727062072615965,-1.31,2223830.510396445,2.195241043594357,4.964460295417243,3.387630631562938,116.3178930336608,5.108808191107212,0.0,0.0,0.0,1.431199657232634,5.969305287951849,4.794537184071822,0.0,0.0,0.0,37.87345906524454,30.245677687382127,17.819861230212858,11.37699191004396,33.20624083007277,5.969305287951849,1.431199657232634,0.0,5.893957685363079,32.8225589385795,0.0,35.29657781404717,0,0.0,0.0,0.0,0.0,0.0,11.078113479059065,11.1674620854012,5.893957685363079,60.879432475537904,24.16967483065318,0.0,1.431199657232634,0,37.3,79.98239972594158,4.794537184071822,0.0,0.0,0.0,0.0,0,0,0,5.108808191107212,24.73409511212637,138.26587939092968,0.0,12.01275738308409,3.548795264604924,-2.941406840513983,-9.813481434240364,-6.019232804232802,-3.914287485827664,-11.4723568071372,0.0,0.461538461538461,15,1,2,0,0,0,1,0,1,2,1,2,7,0,0,0,1,3.073200000000001,61.03480000000004,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038400000000000004,0.018500000000000003,0.025400000000000002,0.0165,8.7581,0.6415000000000001,-0.0002,1.0418,3.0373,0.0,2.9246,8.8239,0.0054,25.9217,0.013600000000000001,0.09040000000000001,0.0273,0.0216,0.0244,0.0056,0.003,0.0024000000000000002,0.0027,0.8205,1.2748,0.0001,0.0038,0.0371,0.029400000000000003,0.033100000000000004,28.9516,2.5738,0.0,0.0,0.0,0.0051,0.0,-0.40990000000000004,-0.0095,0.025400000000000002,-0.008400000000000001,0.0782,0.298,-0.0439,0.664,0.0,0.0,0.804,1.2613,0.0,12.146,0.0035,0.0233,-0.014,-0.0148,-0.012400000000000001,-0.025500000000000002,-0.0015,-0.0016,-0.0013000000000000002,-2.8903,-9.0818,-0.0002,-0.0173,-0.019,-0.0201,-0.016800000000000002,0.6445000000000001,1.7102,0.0,0.0,0.0,0.0,0.0,0.3629,0.0892,0.025400000000000002,0.075,36.1623,0.6808000000000001,0.0,1.7245,4.8973,0.0,3.8579,8.8259,0.008700000000000001,32.006,1.9985,15.8115,0.1316,0.08940000000000001,0.1106,0.051300000000000005,0.0145,0.0099,0.0122,4.1562,5.1654,0.00030000000000000003,0.034800000000000005,0.17880000000000001,0.12150000000000001,0.15030000000000002,28.9656,2.7449,0.0,0.0,0.0,0.009000000000000001,0.0
Indomethacin,2.4698,-10.1781,-7.7083,7.3867,0.714,3.0409,0,561.1257,-15.9255,-6.99,-8.943200000000001,240.0478,0.3166,6.6727,0.1499,4.0503,1.2296,1.0204,11.0149,6.4687,69.9721,-72.63,23513.0875,596965.9305,402.0634,402.1742,-4.0503,1.702,9.8027,0.607,-5.7186,0.8571000000000001,0.5156000000000001,8.6163,1.2141,-8.1007,4.6914,0.0158,1.273,1.3951,-11.0451,1.4314,0.6782,4.2916,2,0,13.91394479087931,13.91394479087931,0.030210695389266,-3.6735599201100193,0.7678065120522061,21.48,357.79299999999984,341.66500000000013,357.0767856720004,128,0,0.307407801633405,-0.496742959517403,0.496742959517403,0.307407801633405,1.36,2.16,2.84,3.241085378274564,2.759266558719103,1595.821555134964,31.729168138596737,27.95817123036464,12.714100176383091,18.51668484838825,14.28867164637807,6.758387828923436,4.495402289451185,4.873366762460413,3.044355392071109,3.233337628575722,2.066929693018754,2.161420811271061,-2.789999999999999,255739689.1914201,6.179619705449648,6.607181634243952,3.104666499487256,171.51429200637315,9.84567114490726,5.749511833283905,0.0,0.0,7.3383793865841405,5.969305287951849,14.156174015934996,0.0,0.0,0.0,11.600939890232516,54.71227456263573,28.52002979560268,32.635163639530425,39.99612385560422,34.380349839616926,1.431199657232634,4.567099647791356,0.0,13.22481701862506,7.037952458882589,64.14039524562685,0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,28.59034531508451,11.1674620854012,6.851892117295679,42.1767465048676,42.29693095364306,5.022633313741326,12.33412458931369,0,68.53,112.9320865058028,9.589074368143644,0.0,4.567099647791356,0.0,0.0,0,0,0,9.84567114490726,33.59351789001845,131.60671875278766,5.78027182219832,26.27859303086349,1.9307071110838807,-4.927687407267433,-4.9365656732670615,-7.577361336399337,-3.6735599201100193,-3.614896598814426,-3.338442003297286,0.157894736842105,25,1,5,0,0,0,2,1,3,5,1,6,6,0,0,0,3,3.927320000000003,95.74730000000004,1,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719,0.013600000000000001,0.024800000000000003,0.0261,7.8871,0.2524,-0.001,1.0441,3.0794,0.0,2.9116,8.9514,0.0188,27.8666,0.7743,5.6622,0.0111,0.031400000000000004,0.0212,-0.0204,0.0017000000000000001,0.0047,0.0032,2.8459,0.3531,-0.00030000000000000003,-0.025,0.011300000000000001,0.032100000000000004,0.0216,29.7993,2.6071,0.0,0.0,0.0,0.0189,0.0,-0.4087,-0.0183,0.024800000000000003,-0.0199,0.6886,0.2524,-0.044,0.6391,0.0,0.0,0.804,1.2579,0.0001,12.3214,0.0011,0.0073,-0.0149,-0.0212,-0.0162,-0.046,-0.0022,-0.0032,-0.0024000000000000002,0.047,0.0574,-0.0007,-0.0565,-0.0152,-0.0216,-0.0165,0.6412,1.7111,0.0,0.0,0.0,0.0,0.0,0.3654,0.132,0.024800000000000003,0.1291,69.5796,0.7331000000000001,0.0,1.9452,5.2799,0.0,3.806,15.6241,0.0302,34.2966,1.9996,15.9234,0.10740000000000001,0.11470000000000001,0.105,0.059300000000000005,0.0161,0.0172,0.015700000000000002,22.2476,30.4335,0.0009000000000000001,0.0729,0.1096,0.11710000000000001,0.1071,104.2973,3.0105,160.1902,160.2205,0.0015,0.0302,0.0
Ketanserin,1.6477,-9.4391,-7.7914,7.2149,1.1028,4.6816,0,605.4463,-16.6156,-3.9552,-8.6153,269.799,0.4507,6.1122,0.1637,4.1588,1.4172,0.9459,10.8835,7.2063,65.8645,-84.1087,30532.5876,723278.4555,440.4725,459.2842,-4.1588,2.2742,10.5919,0.6809000000000001,-5.6869,0.9309,0.3145,8.6322,1.3618,-8.3177,4.8861,0.0214,1.1298,1.5372,-14.4885,1.1499,0.6782,0.3709,2,0,14.24290343748218,14.24290343748218,0.449686572319252,-4.708707472690383,0.6735760490733901,35.62068965517241,395.4339999999997,373.25800000000015,395.16451978400056,150,0,0.328376290353862,-0.306647700781896,0.328376290353862,0.306647700781896,1.206896551724138,1.896551724137931,2.620689655172413,3.000094116492755,2.091444186021513,2122.50422981107,39.892304845413264,35.94435013090069,13.944350130900691,22.698929172439204,18.5374226497002,7.590209054200241,5.184277317354948,5.184277317354948,3.391027357706421,3.391027357706421,2.075435165293272,2.075435165293272,-3.06,16191688552.377213,6.2179179767447,8.126207150619834,4.048073139800842,197.11047807661924,9.87691300107973,5.817220841045895,7.19508702469314,0.0,5.559266895052007,5.689743398203474,14.156174015934996,9.184952231746642,0.0,0.0,12.08483741532659,61.994081417270415,39.5294726635644,24.61051049378325,39.38272398964947,16.686169878445998,0.0,14.444012648871086,5.893957685363079,19.242709486974704,19.49057905294784,80.55810665544838,0,0.0,11.24901029325548,4.39041504767482,0.0,0.0,39.717836648183855,6.496859684315945,11.711178526408974,51.88976815800224,57.92842402945,1.4118420783282,10.902924932081056,0,75.17,146.72646103990746,18.774026599890284,0.0,0.0,0.0,0.0,0,0,0,0.0,30.197771757902814,195.61695772894268,0.0,39.0970095210003,-1.277230486335166,-7.072547492391851,-8.887024560141448,-10.931658601873954,-9.257241964801944,-18.53826414439871,0.0,0.318181818181818,29,1,6,0,1,1,2,1,3,5,1,7,5,0,1,1,4,2.4238,108.72320000000003,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339,0.014400000000000001,0.0284,0.0212,15.4655,0.4343,-0.0009000000000000001,1.0493,3.0026,0.0,2.917,8.8072,0.0073,22.7323,0.0006000000000000001,0.004,0.01,0.0194,0.0149,-0.0094,0.0016,0.0032,0.0025,2.2167,0.5113,-0.0002,-0.0131,0.0094,0.0183,0.014,28.8455,2.4927,0.0,0.0,0.0,0.0071,0.0,-0.448,-0.0149,0.0284,-0.0201,0.1638,0.3038,-0.038400000000000004,0.7654000000000001,0.0,0.0,0.787,1.6445,0.0,13.8052,0.00030000000000000003,0.0022,-0.0105,-0.0234,-0.0143,-0.1279,-0.0017000000000000001,-0.0038,-0.0023,-17.5487,-0.5794,-0.0027,-0.18050000000000002,-0.01,-0.0222,-0.013600000000000001,1.1019,1.8887,0.0,0.0,0.0,0.0,0.0,0.3301,0.1194,0.0284,0.10310000000000001,46.1198,0.7245,0.0,1.8321,5.4547,0.0,3.8578,8.8742,0.093,31.6998,1.9999,15.3704,0.08420000000000001,0.1325,0.0722,0.0374,0.013800000000000002,0.0217,0.0118,7.2323,9.86,0.0008,0.0529,0.0796,0.1254,0.0679,29.284,2.8216,0.0,0.0,0.0082,0.0849,0.0
Lamivudine,2.856,-10.2312,-7.3752,7.8387,0.036,6.8668,0,395.0603,-22.457,-7.3199,-8.8032,143.2321,0.1881,7.8028,0.1282,3.9374,0.9935,1.1256,12.2242,5.2185,81.1387,-46.9834,8766.0336,223090.8597,264.2505,253.865,-3.9374,1.012,8.8867,0.5046,-5.888,0.7546,0.9576,8.8322,1.0092,-7.8747,4.784,0.0101,1.3987,1.1919,-16.5072,0.6918000000000001,0.6782,2.5263,2,0,12.183768975182664,12.183768975182664,0.036062452758881,-3.22651029856387,0.7038615838122521,50.0,229.26100000000008,218.173,229.052112212,82,0,0.35114912918772,-0.392758377436838,0.392758377436838,0.35114912918772,2.266666666666666,3.2,4.0,2.686740979383121,2.718995952990018,790.6851049586654,20.29252873988395,17.974633948355326,7.791130529283052,11.633463462290251,8.869061139355242,4.382882238819189,2.291056311397593,3.070095413760054,1.37917589927657,2.007920470759362,0.812338809256506,1.287568284565776,-1.05,223547.59644859325,3.474073640950248,4.213446893102682,2.137865937402115,105.72436870061698,15.565388120633536,17.43386559854235,2.823684156656401,1.431199657232634,0.0,5.689743398203474,4.567099647791356,4.794537184071822,4.983978520947208,11.761884949391115,0.0,6.042418707663295,14.619369208305358,14.783536579937609,23.63542375092542,17.57974772722614,1.431199657232634,9.551078168738565,0.0,11.616002820707322,17.98365910379272,22.69959450075335,0,0.0,11.409460373929749,5.817862777835028,0.0,11.761884949391115,33.76707815591563,4.736862953800049,0.0,17.170021259298313,17.009851102549877,2.823684156656401,0.0,0,90.37,47.60286504329032,4.794537184071822,0.0,22.04870157290874,0.0,0.0,0,0,0,10.09278671205442,19.957815217050843,87.79844009056153,-0.209054993911145,15.35387140967498,3.738735103213818,-7.772240005965656,-0.853685791446207,-0.964946906231628,-4.36486394557823,-3.22625496031746,0.0,0.5,15,3,6,0,1,1,0,1,1,7,2,7,4,0,1,1,2,-0.5941000000000001,56.36320000000002,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0975,0.022,0.05,0.0227,15.9341,0.5265000000000001,-0.001,1.0351,3.1554,0.0,2.9102,9.049,0.0102,22.5932,0.010100000000000001,0.067,0.0221,0.0236,0.0228,-0.0015,0.0028,0.003,0.0029000000000000002,1.0717,0.9572,-0.0,-0.0015,0.024900000000000002,0.026600000000000002,0.0257,30.4528,2.5101,0.0,0.0,0.0,0.01,0.0,-0.44430000000000003,-0.020200000000000003,0.05,-0.0316,0.5834,0.2797,-0.0402,0.6593,0.0,0.0,0.8048000000000001,1.3098,0.0,12.7754,0.0047,0.0316,-0.0204,-0.043300000000000005,-0.0318,-0.09870000000000001,-0.0026000000000000003,-0.0055000000000000005,-0.0041,-0.0228,-42.5027,-0.001,-0.098,-0.0229,-0.0487,-0.0358,0.6956,1.7245,0.0,0.0,0.0,0.0,0.0,0.33840000000000003,0.22340000000000002,0.05,0.2723,42.0758,0.6796,0.0,1.9323000000000001,4.9226,0.0303,3.8262,20.5799,0.0446,31.0556,1.9969999999999999,15.2162,0.2247,0.3234,0.274,0.0502,0.028800000000000003,0.0415,0.0351,3.223,5.8697,0.0005,0.049800000000000004,0.25270000000000004,0.36410000000000003,0.3083,149.5166,2.6858,231.7767,193.5837,0.0032,0.0391,0.0053
