Lidocaine,3.6827,-9.7526,-6.0699,7.2705,-1.3275,4.5152,0,454.1434,-7.8939,-1.219,-7.9113,181.016,0.0863,8.598,0.1163,2.9715,0.5136000000000001,1.6395,11.5193,3.3088,93.8535,-51.1336,13880.2169,311485.8191,334.2272,334.428,-2.9715,0.1575,6.1005,0.3456,-5.121,0.5956,1.841,7.7841,0.6912,-5.9431,4.4425,0.007,1.7652,0.737,-7.0555,-0.2976,0.6782,3.5687,2,0,13.304207294028718,13.304207294028718,0.8500784202569911,-4.472629086356767,0.8489671904749561,35.11764705882353,234.3430000000002,212.167,234.173213324,94,0,0.238066131875597,-0.324484604945174,0.324484604945174,0.238066131875597,1.470588235294117,2.117647058823529,2.6470588235294112,2.654541781468161,4.234941169700248,1041.2015710038688,31.696152422706632,30.30267548146378,8.30267548146378,16.785468820183674,15.019371729481785,4.072158133981826,2.561383154283389,2.561383154283389,1.493009185604959,1.493009185604959,0.8174964398237491,0.8174964398237491,-1.349999999999999,20709705.016803384,2.369515915973115,6.401220913530595,3.858200815473424,134.78956562445518,5.309813353288376,0.0,1.4118420783282,5.9071797293515065,0.0,0.0,9.6944469149223,0.0,0.0,0.0,31.831040357581244,37.82440658661724,27.61952317340708,13.350652465167045,34.99230894197464,11.594566004035068,0.0,4.899909730850478,0.0,27.40756846918272,24.80039240623621,29.254159106383877,0,0.0,5.309813353288376,5.687386274683562,0.0,0.0,30.297668513149816,4.794537184071822,13.70378423459136,53.616616897560014,18.127256122989884,1.4118420783282,0.0,0,32.34,97.95659571668835,4.794537184071822,0.0,0.0,0.0,0.0,0,0,0,0.0,30.197771757902817,169.51954524816378,0.0,12.1821518329554,-0.8500784202569911,-4.602137818090201,-2.572888321995464,-3.971132772617259,0.0,-28.288793081492628,0.0,0.5,17,1,3,0,0,0,1,0,1,2,1,3,9,0,0,0,1,2.58374,72.33370000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381,0.0298,0.0152,0.023200000000000002,16.4996,0.47540000000000004,-0.001,1.021,3.1066,0.0,2.9156,8.8228,0.0081,22.209,0.007200000000000001,0.047900000000000005,0.058,0.0325,0.0451,0.025500000000000002,0.0068000000000000005,0.0038,0.005200000000000001,0.5556,1.8014999999999999,0.0002,0.0131,0.0951,0.0534,0.074,28.9483,2.4853,0.0,0.0,0.0,0.008,0.0,-0.4338,-0.0123,0.0152,-0.009600000000000001,0.010100000000000001,0.312,-0.039,0.8068000000000001,0.0,0.0,0.857,1.6658,0.0,13.8949,0.007200000000000001,0.047900000000000005,-0.0238,-0.0211,-0.018600000000000002,-0.1066,-0.0028,-0.0025,-0.0022,-1.4391,-0.0286,-0.0007,-0.0548,-0.039,-0.0346,-0.030600000000000002,1.1307,1.8210000000000002,0.0,0.0,0.0,0.0,0.0,0.26940000000000003,0.056400000000000006,0.0152,0.050800000000000005,30.8473,0.7127,0.0,1.724,4.9055,0.0,3.7619,8.8478,0.0132,34.2517,1.9969999999999999,15.1231,0.10980000000000001,0.1087,0.0989,0.0497,0.0128,0.0126,0.0115,70.1932,5.7834,0.0004,0.0256,0.18,0.17830000000000001,0.1621,29.109,2.8271,0.0,0.0,0.001,0.0118,0.0
Mizolastine,3.114,-10.0646,-6.9506,7.0206,0.2748,6.8012,0,669.5903,-20.0979,-3.1853,-8.5076,305.4115,0.2753,6.7458,0.1483,3.6477,0.9865,1.1855,10.377,6.6926,81.7381,-90.5829,38627.5885,915479.8314,492.8529,507.6213,-3.6477,1.1415,8.4368,0.5408000000000001,-5.3341,0.7908000000000001,0.7117,8.0071,1.0816,-7.2953,4.8871,0.0159,1.3293,1.178,-16.4074,-1.1834,0.6782,4.2796,2,0,14.643724628218768,14.643724628218768,0.133888131794652,-4.5906805901947045,0.5234372068442691,34.15625,432.50299999999976,407.3030000000002,432.2073876400007,164,0,0.251712951615966,-0.342286895974327,0.342286895974327,0.251712951615966,1.3125,2.09375,2.875,3.4812780149137352,2.000995336768483,2385.333269626659,44.03856921535524,40.46949433647284,15.469494336472838,25.537264135556143,20.94442194348619,8.49720834798623,5.803809576162867,5.803809576162867,3.818216684143894,3.818216684143894,2.471118502683088,2.471118502683088,-3.679999999999999,364946488477.76495,6.43342549193105,8.452068204894788,3.954767308823788,219.88313954086675,14.366919109492311,5.817220841045895,1.4118420783282,11.896678561972989,5.559266895052008,0.0,9.771540454301077,14.358372089569237,0.0,0.0,24.16967483065318,42.47897612500893,53.28109677361429,35.350122349761335,38.70046247408831,22.93007999720551,0.0,19.512059959915025,0.0,25.260601955324347,29.76936573061509,82.28913999165115,0,0.0,15.359086356752965,16.28709360964781,0.0,0.0,45.4994986971788,6.496859684315945,5.817220841045895,51.20750664244108,65.34920076385623,1.4118420783282,11.033401435232523,0,70.05000000000001,160.43165376095357,10.555710787916862,0.0,4.567099647791356,0.0,0.0,0,0,0,9.967957041894415,32.93928887024326,227.8905835653299,0.0,17.778560774924117,0.0,-5.443013905611343,-5.243535735371107,-16.376865303358816,-10.534926496959349,-16.987469565620138,0.0,0.291666666666666,32,1,7,0,1,1,2,2,4,6,1,8,6,0,1,1,5,3.412200000000001,123.7307,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10400000000000001,0.0234,0.029400000000000003,0.032100000000000004,16.3724,0.4137,-0.001,1.049,3.1461,0.0,2.9039,9.0743,0.0189,21.8106,0.0016,0.0106,0.0238,0.0413,0.0325,-0.0175,0.0035,0.0061,0.0048000000000000004,1.7246000000000001,0.5809000000000001,-0.00030000000000000003,-0.0173,0.028200000000000003,0.0489,0.0386,30.6259,2.4598,0.0,0.0,0.0,0.019,0.0,-0.4519,-0.0117,0.029400000000000003,-0.013800000000000002,0.006900000000000001,0.3013,-0.041,0.7724000000000001,0.0,0.0,0.787,1.675,0.0,13.9846,0.0006000000000000001,0.0044,-0.0119,-0.0171,-0.014,-0.053700000000000005,-0.0018000000000000002,-0.0025,-0.0021000000000000003,-0.5986,-9.6236,-0.0009000000000000001,-0.0531,-0.014100000000000001,-0.020300000000000002,-0.0166,1.1435,1.8642,0.0,0.0,0.0,0.0,0.0,0.27790000000000004,0.0574,0.029400000000000003,0.0655,47.1663,0.7397,0.0,1.8331,5.4515,0.0,3.805,9.0743,0.0199,36.7365,1.9997,15.378,0.058100000000000006,0.0746,0.0663,0.0359,0.0086,0.0111,0.0098,14.2473,22.2283,0.0006000000000000001,0.0354,0.0687,0.0884,0.0785,30.6259,2.9943,0.0,0.0,0.0021000000000000003,0.019,0.0
Nevirapine,2.5005,-9.9647,-7.4642,7.3267,0.2868,2.549,0,458.0012,-9.8128,-2.1054,-8.7145,189.0603,0.3516,7.0399,0.142,3.8068,1.0293,1.1359,11.6098,5.4726,64.4214,-55.0363,14713.241,353699.1611,316.7435,312.8533,-3.8068,1.1902,8.8037,0.5407000000000001,-5.5667,0.7907000000000001,0.7425,8.356,1.0815,-7.6135,4.7344,0.0136,1.2019,1.1904,-7.0588,-1.3269,0.6782,1.259,2,0,13.213574263038543,13.213574263038543,0.069432634164777,-3.211460104875284,0.861716125086419,34.9,266.3039999999998,252.192,266.1167610680003,100,0,0.259040848923194,-0.318474302895727,0.318474302895727,0.259040848923194,1.5,2.35,3.15,3.057425241892186,2.256150993978391,1261.217863622602,25.919767061838236,23.697102672463696,9.697102672463696,15.335128648705794,12.4137989204817,5.466585324981743,3.919006946408316,3.919006946408316,2.7313549027620763,2.7313549027620763,1.82594727959641,1.82594727959641,-2.43,14887019.312605953,4.036621409073112,4.030422454929436,1.591657642648896,135.93970314082148,10.209723084138854,5.817862777835028,7.229704856163229,0.0,5.9071797293515065,0.0,4.794537184071822,9.967957041894415,0.0,0.0,0.0,43.28844953464132,27.958992783170704,19.47538910340188,24.02624049261288,23.23029155970513,0.0,9.967957041894415,0.0,25.615634388304084,10.209723084138854,41.5999495280134,0,0.0,10.209723084138854,17.323111830353618,0.0,0.0,21.893029239595567,0.0,6.851892117295679,46.487151200337465,30.473046544619407,1.4118420783282,0.0,0,58.12,90.4458754760226,4.794537184071822,0.0,5.309813353288376,4.899909730850478,0.0,0,0,0,9.967957041894415,19.23170330854106,112.41565243921644,0.0,20.970520597127734,-0.069432634164777,-2.862946900982614,-3.230156368102796,-5.802795033908625,-7.876048660976739,-3.211460104875284,0.0,0.266666666666666,20,1,5,1,1,2,0,2,2,4,1,5,2,1,0,1,4,2.65122,76.32520000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0.0196,0.0463,0.0257,17.0604,0.4305,-0.001,1.049,3.049,0.0,2.909,8.867,0.0143,21.7625,0.0019,0.012400000000000001,0.019,0.031,0.025,-0.012,0.0027,0.0044,0.0035,1.6296,0.6136,-0.0002,-0.012400000000000001,0.0216,0.0352,0.0284,29.244,2.481,0.0,0.0,0.0,0.014,0.0,-0.434,-0.0196,0.0463,-0.018500000000000003,0.03,0.3134,-0.041,0.785,0.0,0.0,0.86,1.6560000000000001,0.0,13.8083,0.0019,0.012400000000000001,-0.019,-0.018000000000000002,-0.018000000000000002,-0.052000000000000005,-0.0027,-0.0026000000000000003,-0.0026000000000000003,-3.0,-0.33330000000000004,-0.0007,-0.053500000000000006,-0.0216,-0.0204,-0.0204,1.118,1.8439999999999999,0.0,0.0,0.0,0.0,0.0,0.274,0.1163,0.0463,0.0947,40.0285,0.7337,0.0,1.728,4.911,0.0,3.827,8.903,0.043500000000000004,35.9081,1.9996,15.6188,0.113,0.075,0.092,0.041,0.016,0.0106,0.0131,3.7143,8.5714,0.0006000000000000001,0.0422,0.12840000000000001,0.0852,0.10450000000000001,29.478,2.976,0.0,0.0,0.006,0.038,0.0
Omeprazole,3.1287,-10.1636,-7.0349,7.3557,0.0982,3.8019,0,505.5592,-14.4298,-2.8743,-8.5992,239.8503,0.2482,7.2574,0.1378,3.7269,0.9572,1.1817,11.1078,5.706,77.4746,-70.319,23683.494,592184.7366,384.8395,402.1815,-3.7269,1.0092,8.4631,0.5136000000000001,-5.5413,0.7636000000000001,0.859,8.3129,1.0273,-7.4539,4.6799,0.0123,1.3787,1.1582,-11.9609,-0.2727,0.6782,2.7449,2,0,13.641692019400349,13.641692019400349,0.077454569790879,-3.6051313303099,0.769239036567064,26.58333333333333,345.4239999999997,326.2720000000001,345.11471246800045,126,0,0.197303118021662,-0.496683562342976,0.496683562342976,0.197303118021662,1.416666666666666,2.333333333333333,3.125,3.127249513649506,2.398553212063243,1620.2348890879036,33.41133089340096,30.47463394835533,12.291130529283054,19.108732010820063,15.430265920058089,7.13288223881919,4.133771422179344,5.240501417646651,2.695317925468695,3.588282067121582,1.645567898100647,2.408566537153889,-2.41,374722810.5720307,5.046032640242357,6.604258967706701,2.98924702671277,168.99716961020292,14.45072917782935,11.49902366656781,6.568278560148908,0.0,0.0,0.0,9.192877013111676,4.983978520947208,0.0,0.0,0.0,25.78862164991795,34.308285351233806,61.01534583760285,39.768120489156736,21.83297047813683,0.0,14.94496031212367,0.0,24.565177601562223,14.075904917765175,41.1209823120471,0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,33.22976372205331,16.504525928054466,13.70378423459136,41.49448498930643,29.45658781562535,1.4118420783282,11.033401435232523,0,77.1,113.09405897607913,4.208898492164469,0.0,4.977003270229252,0.0,0.0,0,0,0,19.441682949494517,26.085496089392155,171.1514402630824,0.0,7.21303843769933,-1.115329821743512,-9.173392456474684,-2.393240800831404,-2.844384027730264,-1.33824603870433,-6.970879661795847,-10.05678367127951,0.294117647058823,24,1,6,0,0,0,1,2,3,5,1,7,9,0,0,0,3,2.89974,93.02110000000005,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.07440000000000001,0.0245,0.0335,0.021,7.8745,0.256,-0.0002,1.0384,3.1162,0.0,2.9102,8.9594,0.0162,30.2954,0.7745000000000001,5.6643,0.0256,0.018500000000000003,0.0219,0.0071,0.0035,0.0026000000000000003,0.003,0.7222000000000001,1.3889,0.0001,0.0068000000000000005,0.0302,0.0219,0.025900000000000003,29.8533,2.6032,0.0,0.0,0.0,0.0162,0.0,-0.4863,-0.016,0.0335,-0.0172,2.4435000000000002,0.256,-0.038,0.7661,0.0,0.0,0.8598,1.6785,0.0,13.0713,0.0027,0.0176,-0.0167,-0.021400000000000002,-0.018000000000000002,-0.0437,-0.0023,-0.003,-0.0025,-1.2408000000000001,-0.4762,-0.0005,-0.041800000000000004,-0.019700000000000002,-0.0253,-0.0213,1.1478,1.7667000000000002,0.0,0.0,0.0,0.0,0.0,0.4179,0.1771,0.0335,0.1544,35.2925,0.7572,0.0,1.8740999999999999,4.7979,0.4297,3.7986,18.8309,0.0345,33.0459,1.9989,15.3811,0.18510000000000001,0.1375,0.16140000000000002,0.0476,0.025500000000000002,0.0189,0.0222,4.335,6.2098,0.0006000000000000001,0.0456,0.2187,0.1625,0.1908,125.1798,2.8992,0.0,0.0,0.0044,0.03,0.007200000000000001
Palbociclib,1.6074000000000002,-9.5085,-7.9011,6.5567,1.007,7.7649,0,703.589,-17.2317,-3.4739,-8.7052,315.2652,0.6387,5.5497,0.1802,3.7819,1.2886,1.0385,9.7342,6.8931,54.1775,-94.8832,42299.0126,981966.6872,521.3753,539.8397,-3.7819,2.0663,9.63,0.6815,-5.1693,0.9315,0.2816,7.8453,1.3629,-7.5637,4.5318000000000005,0.0265,1.0664,1.4035,-11.6701,-2.7659,0.6782,6.6203,2,0,14.474702170022857,14.474702170022857,0.290016849332326,-4.398395028221626,0.575410887441827,44.36363636363637,447.5429999999997,418.31100000000026,447.2382731680008,172,0,0.263110189260248,-0.367740192380875,0.367740192380875,0.263110189260248,1.333333333333333,2.151515151515151,2.909090909090909,3.150670369746182,1.943379117661609,2423.015306773677,48.43627491978329,44.94699174942743,15.946991749427434,27.33901783846388,23.130384245463443,8.735957054463528,6.054361681515148,6.054361681515148,4.12627411733676,4.12627411733676,2.741193937143875,2.741193937143875,-3.33,1672056230716.4895,6.209455839522911,8.897288872412561,4.083227162146443,232.66922834022856,15.51953643742723,12.876882076930956,7.19508702469314,5.948339280986494,5.559266895052008,0.0,14.156174015934996,9.967957041894415,4.983978520947208,0.0,12.74584980265876,44.0979229442737,68.23810464195697,29.76055998272729,44.62870235732419,34.270234715102546,0.0,24.828848563921355,0.0,45.21337630825852,36.19716182140263,45.91133489947393,0,0.0,21.07880333247924,17.453588333505085,0.0,0.0,51.289718894261696,0.0,6.851892117295679,91.29340537502452,29.225165021027934,2.823684156656401,11.033401435232523,0,105.04,161.36467020795723,9.589074368143644,0.0,5.309813353288376,0.0,0.0,0,0,0,14.951935562841626,39.83416517325235,239.93838374203585,0.0,38.2577968510339,-2.4030790113464957,-9.0521258071742,-5.116750091174697,-7.327549307039418,-19.882642633173678,-22.99736707649462,0.0,0.458333333333333,33,2,9,1,1,2,0,3,3,9,2,9,7,1,1,2,5,2.965820000000001,128.64690000000007,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0335,0.007,0.007500000000000001,0.012700000000000001,13.9668,0.4747,-0.001,1.0125,2.8916,0.0,2.908,8.5596,0.021,25.8138,1.9919,7.9324,0.0054,0.0146,0.0098,-0.0092,0.001,0.0026000000000000003,0.0018000000000000002,2.6954000000000002,0.3753,-0.0002,-0.0118,0.0056,0.0152,0.0102,27.2486,2.5922,0.0,0.0,0.0,0.020900000000000002,0.0,-0.4388,-0.0245,0.007500000000000001,-0.0178,0.0,0.3406,-0.035500000000000004,0.7808,0.0,0.0,0.857,1.6112000000000002,0.0001,14.5284,0.001,0.0063,-0.019,-0.013300000000000001,-0.013800000000000002,-0.0548,-0.0034000000000000002,-0.0024000000000000002,-0.0025,0.0092,0.0951,-0.0014,-0.07060000000000001,-0.019700000000000002,-0.013800000000000002,-0.0143,1.058,1.8328,0.0,0.0,0.0,0.0,0.0,0.2647,0.08850000000000001,0.007500000000000001,0.0779,37.0228,0.7302000000000001,0.0,1.733,4.8823,0.0,3.8289,8.9396,0.053200000000000004,36.332,1.9991,15.16,0.0687,0.0703,0.060500000000000005,0.0425,0.012400000000000001,0.012700000000000001,0.0109,10.6745,15.0606,0.0011,0.054700000000000006,0.0714,0.073,0.06280000000000001,29.7042,3.0265,0.0,0.0,0.004,0.0533,0.0
Paracetamol,3.7521,-10.0855,-6.3333,7.9257,-1.1654,3.5523,0,331.5354,-13.4034,-5.2872,-8.2094,106.1757,0.0783,9.0911,0.11,3.3802,0.6284000000000001,1.4224,13.0775,3.2307,90.1972,-32.7834,4615.0857,108984.5857,207.0069,189.0167,-3.3802,0.2698,7.0301,0.3718,-5.6529,0.6218,1.7938,8.5541,0.7436,-6.7603,4.774,0.0064,1.7095,0.8387,-9.4729,0.6785,0.6782,4.8878,2,0,11.465040233686066,11.465040233686066,0.206872637944066,-3.157137542517008,0.595026196778084,21.63636363636364,151.16500000000008,142.093,151.063328528,58,0,0.29309209663784,-0.5079643157925781,0.5079643157925781,0.29309209663784,1.818181818181818,2.545454545454545,3.090909090909091,2.349314518764969,3.51451471975312,526.8541334654581,15.825908934703556,14.263710176427685,5.263710176427684,9.034798488049647,6.960923771927643,2.605461885963821,1.594686906265383,1.594686906265383,0.8022141162622031,0.8022141162622031,0.45187968107923,0.45187968107923,-1.509999999999999,13543.798200680048,2.000818851404337,3.0531381005525,2.292303972882069,77.45636677601388,10.418621544395588,5.749511833283905,1.4118420783282,5.9071797293515065,1.431199657232634,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.16967483065318,16.6515540604899,5.483034224680881,20.91049734669877,11.594566004035068,1.431199657232634,0.0,0.0,6.851892117295679,5.309813353288376,24.16967483065318,0,5.749511833283905,5.309813353288376,5.687386274683562,5.749511833283905,0.0,12.447187577691352,4.794537184071822,0.0,16.447202010487217,24.16967483065318,1.4118420783282,0.0,0,49.33,48.36564478526783,4.794537184071822,0.0,5.309813353288376,0.0,0.0,0,0,0,5.108808191107212,12.438351628752375,64.78879739858905,0.0,11.465040233686066,3.75225068499622,-0.8176620370370361,-2.350625472411185,-3.263996598639453,0.0,-3.157137542517008,0.0,0.125,11,2,3,0,0,0,1,0,1,2,2,3,3,0,0,0,1,1.3505999999999991,42.41050000000002,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058800000000000005,0.020800000000000003,0.033100000000000004,0.021,15.5027,0.4645,-0.001,1.034,3.0948,0.0,2.9187000000000003,8.8997,0.007200000000000001,21.9378,0.0006000000000000001,0.0044,0.033,0.034,0.0333,-0.001,0.0036000000000000003,0.0038,0.0036000000000000003,1.0457,0.9564,0.0,-0.0006000000000000001,0.046900000000000004,0.048400000000000006,0.047400000000000005,29.4551,2.47,0.0,0.0,0.0,0.007,0.0,-0.4143,-0.016300000000000002,0.033100000000000004,-0.0126,5.4134,0.2546,-0.037,0.6847000000000001,0.0,0.0,0.805,1.3357,0.0,12.2065,0.0001,0.0011,-0.026000000000000002,-0.014,-0.02,-0.055,-0.0029000000000000002,-0.0015,-0.0022,0.1948,0.4267,-0.0004,-0.0346,-0.037,-0.0199,-0.0284,0.7237,1.733,0.0,0.0,0.0,0.0,0.0,0.2993,0.0785,0.033100000000000004,0.07440000000000001,36.0386,0.5905,0.0,1.7229999999999999,4.9047,0.0,3.758,8.9153,0.0103,26.587,1.9999,15.1369,0.125,0.11130000000000001,0.1183,0.056,0.013800000000000002,0.0122,0.013000000000000001,2.3438,5.1333,0.0004,0.0352,0.1778,0.1583,0.1683,29.5595,2.6310000000000002,0.0,0.0,0.0,0.01,0.0
Quinine,2.4761,-9.7621,-7.286,7.0465,0.0548,4.9682,0,530.963,-8.7216,-3.0765,-8.5241,239.263,0.307,6.9918,0.143,3.5507,0.9016,1.2452,10.8024,5.5488,65.3365,-69.0442,24097.6928,561753.8904,394.2119,412.519,-3.5507,0.9298,8.0311,0.5079,-5.2986,0.7579,0.8468,7.9481,1.0157,-7.1013,4.6249,0.0135,1.2922,1.0883,-4.7788,-1.5445,0.6782,2.2738,2,0,9.41312712585034,9.41312712585034,0.7553975340136041,-4.449563991045099,0.877601618478394,63.91666666666666,324.4239999999996,300.232,324.1837780080007,126,0,0.211023015635961,-0.496742939607858,0.496742939607858,0.211023015635961,1.791666666666666,2.791666666666666,3.666666666666666,2.942945380861067,2.333505302166256,1755.594917430569,37.54952357383516,35.71092377192764,11.710923771927645,21.28446959358909,18.388654714909556,6.48040642444569,4.615147750704714,4.615147750704714,3.270894789364538,3.270894789364538,2.18776379971959,2.18776379971959,-1.909999999999999,3768152280.4334393,4.077207469279656,6.187607918654215,2.502406333999389,176.11938846535955,9.84567114490726,5.749511833283905,0.0,1.431199657232634,0.0,0.0,9.883888251797686,0.0,0.0,6.531038962001867,6.052071746035566,60.76375118005104,39.15221569581758,35.08377387749148,41.37311793682233,10.902924932081056,1.431199657232634,9.883888251797686,11.787915370726155,24.843760297958397,20.03167182751448,48.48913224120237,0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,42.473460396001656,0.0,11.787915370726155,55.91676611322085,42.925680749505375,0.0,10.902924932081056,0,45.59,126.7048262336168,2.74151711234044,0.0,0.0,0.0,0.0,0,0,0,14.82964966585447,30.21712933680725,206.61099735469065,0.0,2.837886797721078,3.317665409528007,-2.503357499399617,-9.778431382513729,-11.256080456216347,-14.108871377898932,-10.127330398236303,-3.409145114341481,0.45,24,1,4,0,3,3,1,1,2,4,1,4,6,0,3,3,5,3.1732000000000022,95.02680000000004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0767,0.029900000000000003,0.0315,0.0212,4.866,0.7249,-0.0,1.041,3.126,0.0,2.9144,8.9694,0.0238,30.2396,0.002,0.0135,0.033100000000000004,0.014,0.0235,0.019100000000000002,0.0047,0.002,0.0034000000000000002,0.4164,2.4303,0.00030000000000000003,0.0173,0.0412,0.017400000000000002,0.029300000000000003,29.9194,2.6515,0.0,0.0,0.0,0.0238,0.0,-0.44670000000000004,-0.015600000000000001,0.0315,-0.0146,0.0,0.2707,-0.041,0.6814,0.0,0.0,0.8045,1.3254000000000001,0.0001,9.573,0.0006000000000000001,0.0038,-0.0173,-0.0152,-0.0162,-0.078,-0.0025,-0.0021000000000000003,-0.0023,-3.5017,-1.0941,-0.0011,-0.0703,-0.021500000000000002,-0.0189,-0.0201,0.712,1.7782,0.0,0.0,0.0,0.0,0.0,0.303,0.0825,0.0315,0.0883,26.7994,0.7553000000000001,0.0,1.6966999999999999,4.8743,0.0,3.8661000000000003,9.0321,0.0711,33.5445,1.9982000000000002,15.2207,0.0915,0.1046,0.098,0.047400000000000005,0.0131,0.015,0.014,10.3208,4.8133,0.0006000000000000001,0.042800000000000005,0.114,0.1303,0.122,30.3775,2.9468,0.0,0.0,0.009000000000000001,0.0623,0.0
