Ribavirin,3.5894,-10.9897,-7.4004,8.4915,-0.4875,5.1967,0,403.1941,-23.9266,-10.9136,-9.1951,139.3487,0.1065,8.979,0.1114,4.002,0.892,1.1508,12.8607,3.2105,91.3172,-55.2908,8911.6528,198303.1866,270.8028,263.2069,-4.002,0.6884,8.6923,0.4457,-6.2467,0.6957,1.3796,9.3835,0.8914000000000001,-8.0039,4.0337,0.0056,1.7592,1.1521,-15.122,1.4308,0.6782,0.2016,2,0,11.65510995988539,11.65510995988539,0.079465230536658,-3.728677012471657,0.442842031674371,60.70588235294117,244.2070000000001,232.111,244.080769484,94,0,0.287878179792957,-0.393566843100328,0.393566843100328,0.287878179792957,1.88235294117647,2.764705882352941,3.470588235294117,3.117435134150075,2.7957268182195323,811.2535629008161,22.62939203306742,19.83009583431915,7.830095834319148,13.120156669734785,9.63555772028297,4.016385657891464,2.749015305244651,2.749015305244651,1.727136372191195,1.727136372191195,1.011793315086669,1.011793315086669,-1.55,1208539.195891094,3.985654387032409,4.372750406697864,2.001770596633754,112.67553541427829,25.78300450284796,25.91418435098641,9.027636966592956,10.118003469697827,5.9071797293515065,0.0,4.794537184071822,9.665781456092391,0.0,5.098681808301038,0.0,0.0,0.0,14.783536579937609,37.27681876104145,5.9071797293515065,4.293598971697903,14.76446326439343,5.719716975726273,24.44400689078652,6.558985242916289,12.127776211966154,0,0.0,5.719716975726273,0.0,0.0,0.0,65.09070586253073,4.736862953800049,0.0,26.41820438519984,6.303371713966227,2.823684156656401,0.0,0,143.72,54.75766505074674,4.794537184071822,0.0,4.6818029351451855,0.0,0.0,0,0,0,25.409084902569884,21.44945597534589,94.95356432852196,0.0,14.895273807831977,14.9524928192632,-0.482921222896872,-2.537762804967665,0.0,-15.867956113000758,-3.662690814751827,0.0,0.625,17,5,9,0,1,1,0,1,1,8,4,9,6,0,1,1,2,-3.011499999999999,51.54930000000002,0,3,0,0,0,3,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0.023200000000000002,0.0201,0.014100000000000001,20.3355,0.6529,-0.001,0.96,2.8559,0.0,3.1439,8.2767,0.006200000000000001,21.8692,0.0219,0.14930000000000002,0.026000000000000002,0.005,0.015700000000000002,0.0211,0.0029000000000000002,0.0006000000000000001,0.0018000000000000002,0.20370000000000002,4.9901,0.0001,0.0188,0.03,0.0057,0.0181,25.5902,2.509,0.0,0.0,0.0,0.006,0.0,-0.44730000000000003,-0.0152,0.0201,-0.0091,0.2137,0.2958,-0.040600000000000004,0.6516000000000001,0.0,0.0,0.804,1.2691,0.0,12.5691,0.0017000000000000001,0.0114,-0.017,-0.0091,-0.0102,-0.0848,-0.0019,-0.001,-0.0011,-4.33,-1.0884,-0.0005,-0.0757,-0.0194,-0.0105,-0.0117,0.6521,1.7412,0.0,0.0,0.0,0.0,0.0,0.3244,0.1401,0.0201,0.1198,40.6749,0.6644,0.0,1.7269999999999999,4.9366,0.0,3.7743,8.2767,0.0204,30.3761,1.9996,15.4494,0.15710000000000002,0.12610000000000002,0.1343,0.13970000000000002,0.0175,0.014,0.0149,20.0576,9.267900000000001,0.0008,0.1246,0.18080000000000002,0.1451,0.1545,28.0929,2.6349,0.0,0.0,0.001,0.0201,0.0
Risperidone,1.8972,-9.3856,-7.4884,6.9813,0.6294000000000001,5.4523,0,649.9061,-15.2304,-2.6167,-8.437,282.3925,0.3521,6.3519,0.1575,3.8053,1.1402,1.0921,10.5443,6.7205,73.1872,-87.6461,34382.1912,798034.1706,482.8858,498.3006,-3.8053,1.5494,9.16,0.5992000000000001,-5.3933,0.8492000000000001,0.5108,8.1214,1.1985,-7.6106,4.8271,0.0189,1.1783,1.2943,-11.9583,-1.3336,0.6782,3.3268,2,0,14.509430188727372,14.509430188727372,0.627233723271123,-4.815487518041859,0.6577452185749301,47.16666666666666,410.49299999999965,383.27700000000016,410.2118043240008,158,0,0.256480373549741,-0.355890958706731,0.355890958706731,0.256480373549741,1.4,2.266666666666666,3.1,3.48172186094806,1.8775622397916472,2247.335286432548,44.62687384302478,41.48331543593679,14.483315435936786,24.995812251228752,21.542265892553345,8.042265892553345,5.631490912854904,5.631490912854904,3.815300408690914,3.815300408690914,2.471584920073936,2.471584920073936,-2.54,208767541634.37823,5.625518931629699,7.945993904374621,3.554833815619076,212.1735005999823,9.423004667823824,11.641625339045822,5.583020141642242,0.0,5.559266895052007,0.0,9.361636831863176,9.374393568622027,0.0,0.0,5.156663257125445,63.79507340790105,80.84482971208315,9.80620366335912,45.92399100124413,10.969244356107035,0.0,19.60765115671449,0.0,57.48025889495097,19.49057905294784,57.07399302255345,0,0.0,5.559266895052007,4.39041504767482,0.0,0.0,39.09823020966232,19.242709486974704,12.669112958341575,91.17185028667032,27.444888244035056,0.0,10.969244356107035,0,64.16,149.6865475211293,9.184952231746642,0.0,0.0,0.0,0.0,0,0,0,10.140641778072654,41.5335759535693,246.9903030685113,0.0,16.43821640539898,2.110759430134671,-9.237764011579728,-7.6888119073420444,-4.034324274712061,-25.615058906739048,-22.129986470338835,0.0,0.521739130434782,30,0,6,0,2,2,1,2,3,6,0,7,5,0,1,1,5,3.590420000000002,112.25800000000004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722,0.0403,0.027100000000000003,0.028300000000000002,15.6502,0.3015,-0.001,1.0366,3.1221,0.0,2.9053,8.9505,0.017400000000000002,22.2481,1.9997,15.3046,0.0354,0.0148,0.024800000000000003,0.0205,0.0056,0.0023,0.0039000000000000003,0.4173,2.5426,0.0004,0.0234,0.0386,0.0162,0.027100000000000003,29.7964,2.4962,0.0,0.0,0.0,0.017400000000000002,0.0,-0.4651,-0.013600000000000001,0.027100000000000003,-0.0161,0.0703,0.3015,-0.039,0.9543,0.0,0.0,0.7879,2.2207,0.0001,13.7638,0.0005,0.0031000000000000003,-0.0119,-0.0218,-0.014100000000000001,-0.1178,-0.0019,-0.0034000000000000002,-0.0022,-1.7031,-1.3538000000000001,-0.0022,-0.1343,-0.013000000000000001,-0.0239,-0.0154,2.0168,1.8593000000000002,0.0,0.0,0.0,0.0,0.0,0.2571,0.09,0.027100000000000003,0.0747,46.1914,0.6888000000000001,0.0,1.8321,5.4582,0.0,3.8613,8.9505,0.066,32.5553,1.9998,15.3046,0.0789,0.1245,0.0656,0.0511,0.012400000000000001,0.0196,0.0103,5.1906,13.511800000000001,0.001,0.0582,0.08610000000000001,0.1361,0.0717,29.7964,2.7982,0.0,0.0,0.0063,0.0597,0.0
Ritonavir,2.8937,-10.2374,-7.3437,6.933,0.5554,6.8051,0,931.259,-22.0313,-3.7296,-8.7906,512.6117,0.3356,6.3776,0.1569,3.7441,1.1013,1.1192,9.6351,7.3415,82.8641,-148.2053,109810.198,2701456.815,786.0791,875.582,-3.7441,1.4584,8.9468,0.5879,-5.3386,0.8379000000000001,0.546,8.0344,1.1756,-7.4883,4.7441,0.0184,1.4568,1.2945,-17.77,-1.21,0.6782,2.846,2,0,15.94006362897536,15.94006362897536,0.136973756827377,-6.187474980888869,0.106240465859103,33.2,720.962000000002,672.5780000000002,720.3127606360014,268,0,0.407314108437097,-0.443765203623454,0.443765203623454,0.407314108437097,1.04,1.78,2.42,0.806462415491614,2.438886005312674,3701.0531653249113,77.67639741685993,72.04101960624679,25.67401276810224,43.23352977169368,36.19801890003277,14.081122984924493,8.056093760031436,9.645987003093136,4.659499752410454,6.004990151560716,2.726969707058549,3.607793289587747,-4.33,1.23067239954415e+26,9.751680849499463,19.1655561431468,12.21811936765673,369.7577980797008,30.675020935622864,12.576877711265931,4.235526234984602,7.3383793865841405,0.0,12.124354583276489,9.77851570501903,14.573052889090851,0.0,22.673571755869474,87.83175554581567,36.13963537274521,61.94413346639246,68.44598965741183,88.77818540359699,40.70510606849747,1.431199657232634,30.79730683261002,5.893957685363079,89.6098412177651,6.975826900282246,104.1453894787309,0,0.0,15.929440059865126,9.589074368143644,0.0,22.673571755869474,70.5489312659939,35.33309486776286,5.893957685363079,126.6934293961612,77.43978760993437,4.235526234984602,0.0,0,145.78000000000003,256.82268526341977,19.913964824102223,9.589074368143644,11.336785877934735,0.0,0.0,0,0,0,19.81362818680168,50.86067472367655,417.8594004311449,-0.6558581845389071,49.1580273571889,-4.929316185611501,-7.570911555517478,-13.717779586028694,-39.8672863106242,-27.366565128261342,-32.243044171084904,0.0,0.432432432432432,50,4,11,0,0,0,2,2,4,9,4,13,23,0,0,0,4,5.905200000000008,196.89689999999945,0,1,0,0,0,2,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,-0.0337,0.0092,0.020900000000000002,0.0155,15.9689,0.43260000000000004,-0.001,1.0482,3.0047,0.0,2.92,8.807,0.006200000000000001,23.3932,0.0011,0.007500000000000001,0.0086,0.0198,0.0142,-0.0112,0.0013000000000000002,0.0031000000000000003,0.0022,2.9918,0.425,-0.0002,-0.0125,0.0097,0.0222,0.016,28.8427,2.4811,0.0,0.0,0.0,0.006,0.0,-0.5238,-0.0085,0.020900000000000002,-0.010400000000000001,0.0,0.33030000000000004,-0.039,0.6414000000000001,0.0,0.0,0.804,1.2748,0.0,14.6663,0.0009000000000000001,0.0059,-0.0077,-0.012,-0.009300000000000001,-0.037700000000000004,-0.0012000000000000001,-0.0019,-0.0015,-4.8767,-8.8038,-0.0007,-0.0422,-0.008700000000000001,-0.013300000000000001,-0.010400000000000001,0.6588,1.8215,0.0,0.0,0.0,0.0,0.0,0.4053,0.15410000000000001,0.020900000000000002,0.10300000000000001,31.6329,0.7923,0.0,1.9177,4.9052,0.031900000000000005,3.8703000000000003,20.1259,0.024900000000000002,43.2086,1.9996,15.1574,0.1391,0.0585,0.0925,0.10010000000000001,0.0219,0.0092,0.0145,19.6304,10.1518,0.0019,0.1106,0.1552,0.0654,0.1029,142.9919,2.7966,268.1897,247.7105,0.002,0.0247,0.0064
Salicin,4.3152,-10.8805,-6.5652,8.1292,-1.2634,4.5584,0,466.7843,-19.8108,-13.0166,-8.7228,177.34,0.0575,9.3926,0.1064,3.4329,0.6275000000000001,1.4054,12.0014,2.6744,103.8239,-65.4777,14034.1763,316503.9072,332.9273,332.9214,-3.4329,0.251,7.1168,0.3655,-5.781,0.6155,1.8909,8.7566,0.731,-6.8658,3.905,0.0047,2.0587,0.9172,-9.768,2.2956,0.6782,3.4708,2,0,8.556324640967498,8.556324640967498,1.109596922638047,-4.236764928193502,0.44999340434058,66.4,286.27999999999963,268.136,286.1052529160005,112,0,0.228738427967977,-0.461604636258486,0.461604636258486,0.228738427967977,1.25,2.1,2.85,2.87010787002789,3.066437235381182,1073.814682362177,29.91384908344359,27.35773803324704,9.357738033247042,17.120285532496105,13.3783587594067,4.837117307087384,3.216326495188786,3.216326495188786,2.041454059492991,2.041454059492991,1.16082588123382,1.16082588123382,-1.22,47779848.106041655,4.159443161083322,6.487108874054654,2.927399855562322,140.9012462803946,35.01776686313616,31.440342497254075,0.0,13.422076654700067,0.0,0.0,0.0,0.0,0.0,0.0,18.127256122989884,6.042418707663295,5.563451491696996,29.56707315987521,52.83762809334906,0.0,7.155998286163171,0.0,0.0,37.14513571925313,6.558985242916289,29.733126322350174,0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,69.84517496095239,11.29584819671634,0.0,23.383312721909853,24.16967483065318,0.0,0.0,0,119.61,79.1867591178035,0.0,0.0,0.0,0.0,0.0,0,0,0,25.54404095553606,34.44958542397613,150.03833165614347,0.0,0.0,19.445188195233964,-1.36276654488956,-1.510897108843538,-4.888935809427331,-20.98978417370036,-7.481136214516674,0.0,0.538461538461538,20,5,7,0,1,1,1,0,1,7,5,7,9,0,1,1,2,-1.6424,66.76000000000003,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373,0.027200000000000002,0.01,0.0251,16.4852,0.426,-0.001,1.0354,3.0409,0.0,2.9179,8.8202,0.0061,22.0782,0.0037,0.024300000000000002,0.0434,0.037200000000000004,0.039900000000000005,0.006200000000000001,0.0046,0.004,0.0043,0.8712000000000001,1.1811,0.0,0.0039000000000000003,0.0609,0.0523,0.056100000000000004,28.9306,2.4721,0.0,0.0,0.0,0.006,0.0,-0.45740000000000003,-0.010100000000000001,0.01,-0.0083,0.0,0.31720000000000004,-0.039,0.6332,0.0,0.0,0.8041,1.2589000000000001,0.0,13.8069,0.0034000000000000002,0.0229,-0.0161,-0.0105,-0.013300000000000001,-0.0753,-0.0017000000000000001,-0.0011,-0.0014,-12.8838,-0.43770000000000003,-0.0004,-0.0472,-0.022600000000000002,-0.014700000000000001,-0.0187,0.6424000000000001,1.7307000000000001,0.0,0.0,0.0,0.0,0.0,0.328,0.0601,0.01,0.044500000000000005,36.5941,0.6793,0.0,1.7027,4.8907,0.0,3.7547,8.8934,0.0076,36.6463,1.9986000000000002,15.125,0.09580000000000001,0.08370000000000001,0.0709,0.061900000000000004,0.0102,0.0089,0.0076,9.4579,3.6537,0.00030000000000000003,0.0388,0.13470000000000001,0.11760000000000001,0.09970000000000001,29.4143,2.6352,0.0,0.0,0.0008,0.0078000000000000005,0.0
Tetracycline,1.7267,-9.9081,-8.1814,7.2394,1.3554,3.1379,0,593.3639,-24.7007,-14.8411,-9.0448,283.3346,0.6618,5.8841,0.1699,4.2974,1.5693,0.8842000000000001,10.7226,7.1591000000000005,55.7953,-97.79,34860.0477,817723.4238,443.5437,480.8577,-4.2974,2.7154,11.3102,0.7303000000000001,-5.7684,0.9803,0.214,8.8088,1.4607,-8.5948,4.6435,0.0228,1.1398,1.6715,-13.604,3.0663,0.6782,0.7986000000000001,2,0,14.712938712522035,14.712938712522035,1.047268862351471,-5.13072479686319,0.336110461630524,54.28125,444.43999999999977,420.2480000000002,444.1532657280006,170,0,0.293129433149892,-0.50965062004994,0.50965062004994,0.293129433149892,1.375,2.25,2.875,3.055135002692496,2.6279647394179197,1966.1819260792397,43.69578794377713,39.160413514710825,15.160413514710822,25.22892212211972,19.7130889961746,8.27742035285537,6.74716272063888,6.74716272063888,5.060961191353068,5.060961191353068,3.640294084188306,3.640294084188306,-3.210000000000001,151711060082.93582,7.143417536590318,6.644026762190543,2.47848404404513,216.69799341235432,31.263757931262333,22.840946106665523,14.20797991400503,8.645644260830208,10.200778701049408,0.0,19.28352128306594,0.0,0.0,0.0,12.08483741532659,38.78234101854984,35.18088113100829,22.66542899571121,66.0542321193017,17.473669622081385,7.155998286163171,4.899909730850478,17.507632346452432,30.44481110894208,13.951653800564491,51.91869790983476,0,5.749511833283905,5.719716975726273,0.0,5.749511833283905,0.0,77.78181636006367,15.190125179127332,11.787915370726155,52.44915264098466,40.791794926440765,2.823684156656401,2.862399314465268,0,181.62,141.94588635200952,21.237404333066564,0.0,0.0,0.0,0.0,0,0,0,25.54404095553606,26.42878511686221,201.32324393024388,0.0,41.58102907535467,21.932205697157443,-18.09164935223363,-23.382035304754236,-9.42340015864752,-5.107540627362057,-13.415186593091992,0.0,0.409090909090909,32,7,10,3,0,3,1,0,1,9,6,10,10,0,0,0,4,-0.214399999999999,109.54090000000004,0,4,2,0,0,0,0,1,0,0,3,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058300000000000005,0.0241,0.022500000000000003,0.027700000000000002,15.5504,0.5789000000000001,-0.001,1.0477,3.053,0.0,2.916,8.8993,0.015600000000000001,23.3212,0.0095,0.0629,0.015300000000000001,0.021,0.0177,-0.0057,0.0026000000000000003,0.0035,0.003,1.384,0.7304,-0.0002,-0.0089,0.0135,0.018600000000000002,0.015600000000000001,29.4536,2.4859999999999998,0.0,0.0,0.0,0.015700000000000002,0.0,-0.4773,-0.0173,0.022500000000000003,-0.0298,0.0,0.2979,-0.043000000000000003,0.608,0.0,0.0,0.8,1.149,0.0001,0.0,0.0012000000000000001,0.0078000000000000005,-0.011,-0.028,-0.019,-0.0893,-0.0019,-0.0048000000000000004,-0.0032,-0.4636,-2.2219,-0.002,-0.14020000000000002,-0.0098,-0.0247,-0.016800000000000002,0.535,1.7873999999999999,0.0,0.0,0.0,0.0,0.0,0.374,0.1135,0.022500000000000003,0.0889,35.125,0.7968000000000001,0.0,1.737,4.8943,0.0,3.8637,9.152,0.0775,48.2981,1.9981,15.1775,0.0723,0.1017,0.0567,0.037700000000000004,0.0123,0.0173,0.009600000000000001,14.1445,19.5798,0.0009000000000000001,0.0591,0.064,0.08990000000000001,0.050100000000000006,31.1343,2.9593,0.0,0.0,0.007,0.0703,0.0
Vardenafil,1.2741,-9.3637,-8.0896,6.7844,1.0481,10.6681,0,707.2118,-32.439,-3.718,-8.7266,335.8112,0.579,5.7362,0.1744,3.9163,1.3371,1.0019,10.2981,6.4004,55.7097,-102.6773,48321.0015,1144107.8413,552.723,580.9771,-3.9163,2.1491,9.9817,0.6828000000000001,-5.3503,0.9328,0.2889,8.1215,1.3656,-7.8325,4.4329,0.0235,1.0424,1.4473,-28.983,-0.4162,0.6782,0.3353,2,0,14.75131474341268,14.75131474341268,0.289269136618507,-6.858670562909377,0.516411487478747,38.70588235294117,488.6139999999997,456.3580000000003,488.22057450400087,184,0,0.29903363710085,-0.493111618301978,0.493111618301978,0.29903363710085,1.2647058823529411,2.117647058823529,2.852941176470588,3.495014707590487,2.347328655879065,2611.3568348026924,52.28157438140403,48.22452302531906,17.04101960624679,28.71295573354737,24.412899268595822,9.9057490018965,5.811233503267275,7.534762845057566,3.902150768645966,5.285473201716374,2.516266644308142,3.431895648161628,-2.76,4795742137907.127,6.510793950850664,9.847325219794987,4.468392132046619,244.1801526512284,9.636772684650529,11.573916331283831,12.75294729394439,10.023291153407584,5.559266895052008,0.0,9.886243741654903,17.91717339889177,9.289194512243444,0.0,13.70378423459136,44.70082494322656,68.00008609901894,29.56564098583062,57.06001725773406,15.539991871023846,0.0,28.78018721523983,0.0,45.048901747359245,39.04328366449601,39.9993926949621,0,17.137367822980828,10.296129848852058,0.0,5.749511833283905,0.0,76.24126786406478,16.396216054736964,6.851892117295679,80.94044898734164,27.81727678257948,1.4118420783282,16.904556707313183,0,112.9,166.2712328964801,13.212334168400758,0.0,4.515397893615623,0.0,0.0,0,0,0,9.967957041894415,48.6422202734051,292.9589872930369,0.0,17.161420876053484,-0.557727150853087,-6.906835582747382,-5.47276895591387,-6.190738134779215,-8.269899549097914,-43.11376823278965,-6.858670562909377,0.521739130434782,34,1,10,0,1,1,1,2,3,8,1,11,12,0,1,1,4,2.07042,129.81750000000005,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0606,0.0241,0.0152,0.017,11.388,0.6499,-0.001,1.0448,3.0661,0.0,2.9187000000000003,8.907,0.0129,26.9758,0.004,0.0268,0.018000000000000002,0.0074,0.012700000000000001,0.0106,0.0032,0.0013000000000000002,0.0022,0.4073,2.4928,0.0002,0.0142,0.0181,0.007500000000000001,0.012700000000000001,29.5035,2.5379,0.0,0.0,0.0,0.0129,0.0,-0.5578000000000001,-0.017400000000000002,0.0152,-0.0148,0.095,0.29150000000000004,-0.0363,0.7575000000000001,0.0,0.0,0.859,1.595,0.0,14.108,0.002,0.0132,-0.013000000000000001,-0.019700000000000002,-0.011,-0.10590000000000001,-0.0023,-0.0034000000000000002,-0.0019,-0.4582,-9.1925,-0.0025,-0.1416,-0.013000000000000001,-0.019700000000000002,-0.0111,1.0365,1.8106,0.0,0.0,0.0,0.0,0.0,1.0778,0.124,0.0152,0.0921,34.2468,0.7305,0.0,1.7269999999999999,4.8745,0.9849,3.8346,17.2006,0.07100000000000001,35.7664,1.9992,15.1539,0.0927,0.1109,0.0689,0.0475,0.0162,0.0194,0.012,16.935200000000002,10.678,0.0011,0.06380000000000001,0.09290000000000001,0.111,0.06910000000000001,104.4426,2.8713,0.0,0.0,0.0067,0.064,0.0036000000000000003
Yohimbine,2.754,-9.4481,-6.6942,6.7957,-0.525,2.5822000000000003,0,573.1479,-10.0601,-3.6506,-8.0712,250.8942,0.1842,7.3207,0.1366,3.1354,0.6715,1.4847,10.5404,5.0461,82.0467,-76.3636,27245.504,629293.3492,426.2547,442.1555,-3.1354,0.4658,6.7365,0.4283,-4.9655000000000005,0.6783,1.1965,7.4672,0.8566,-6.2707,4.6579,0.0119,1.3974,0.8721,-6.8127,-0.275,0.6782,4.4235,2,0,13.845409717688982,13.845409717688982,0.234264337679515,-5.057938397581257,0.7729574057454921,74.76923076923077,354.4499999999996,328.2420000000001,354.1943426920006,138,0,0.311086055783356,-0.468712796057724,0.468712796057724,0.311086055783356,1.5769230769230762,2.5,3.384615384615384,3.311884609727427,2.163281211136688,1941.3707668329732,40.76506652345898,38.61917206239151,12.619172062391506,22.851947608876927,20.039992455641443,7.184530569677622,5.310284482913037,5.310284482913037,3.910654044192907,3.910654044192907,2.790023054547959,2.790023054547959,-1.85,23754354049.033016,4.413897095121532,6.100098621183211,2.334348180507935,189.55207674549337,14.822674415136516,0.0,1.4118420783282,1.431199657232634,0.0,5.969305287951849,9.6944469149223,0.0,0.0,0.0,18.127256122989884,48.88548517540397,50.15195063811475,37.366647645077286,48.9502557553926,16.872230220032904,1.431199657232634,9.87691300107973,17.681873056089238,37.58961010061715,20.03167182751448,35.42705431719864,0,0.0,0.0,0.0,0.0,0.0,48.49791599183589,15.90432503920125,17.681873056089238,69.29225200696857,24.16967483065318,1.4118420783282,10.902924932081056,0,65.56,132.5023492523029,13.01908852109314,0.0,4.977003270229252,0.0,0.0,0,0,0,9.84567114490726,27.516695746624794,229.3367947789457,0.0,12.803026167046504,2.976155370811981,-4.146989971174675,-17.904295694893868,-8.97957911175179,-22.933301452410632,-9.123567649281938,-4.028242437291288,0.5714285714285711,26,2,5,1,2,3,1,1,2,4,2,5,3,1,1,2,5,2.6471,98.66050000000006,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038,0.0195,0.0089,0.019100000000000002,16.2138,0.4224,-0.001,1.0334,3.0507,0.0,2.924,8.824,0.0094,21.967,0.0004,0.0026000000000000003,0.029,0.0279,0.0285,0.0012000000000000001,0.004,0.0038,0.0039000000000000003,0.9558000000000001,1.0477,0.0,0.0008,0.0431,0.0414,0.042300000000000004,28.953,2.485,0.0,0.0,0.0,0.009000000000000001,0.0,-0.4464,-0.014100000000000001,0.0089,-0.0097,0.0,0.249,-0.0397,0.6441,0.0,0.0,0.8041,1.2998,0.0,0.0,0.0001,0.0008,-0.021,-0.02,-0.014400000000000001,-0.08370000000000001,-0.0029000000000000002,-0.0028,-0.0019,-5.7238,-20.0891,-0.001,-0.056100000000000004,-0.031100000000000003,-0.0297,-0.021400000000000002,0.6846,1.7622,0.0,0.0,0.0,0.0,0.0,0.3552,0.078,0.0089,0.044,24.6478,0.7456,0.0,1.7248999999999999,4.9,0.0,3.8649,8.8819,0.0318,35.0632,2.0,15.2723,0.11610000000000001,0.0908,0.0656,0.101,0.0159,0.012400000000000001,0.009000000000000001,12.8983,10.8032,0.0012000000000000001,0.0678,0.1723,0.13490000000000002,0.0974,29.3382,2.9525,0.0,0.0,0.003,0.0318,0.0
